ts;pPlus;pMinus;totalImbalance;rmBase;rmActual;default broker;netLoad;regOffered;regUsed;baseCost;p1;p2;COLDPOWER22;netLoad;regOffered;regUsed;baseCost;p1;p2;Mertacor22;netLoad;regOffered;regUsed;baseCost;p1;p2;IS3;netLoad;regOffered;regUsed;baseCost;p1;p2;VidyutVanika;netLoad;regOffered;regUsed;baseCost;p1;p2;TUC_TAC22;netLoad;regOffered;regUsed;baseCost;p1;p2
1107;0,1119;-0,0461;-6844,4214;812,4091;760,9239;default broker;15612,9418;0,0000;0,0000;1853,2022;1853,2022;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;1813,8540;0,0000;0,0000;215,2982;215,2982;-0,0000;IS3;24,5579;0,0000;0,0000;2,9149;2,9149;-0,0000;VidyutVanika;-23132,4969;1200,0000;0,0000;-2745,7473;-2745,7473;-0,0000;TUC_TAC22;-1163,2782;411,4558;411,4558;-138,0771;-138,0771;51,4853
1108;0,1085;-0,0365;-4223,7937;476,0159;404,0383;default broker;14180,0628;0,0000;0,0000;1598,0741;1598,0741;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;593,0540;0,0000;0,0000;66,8364;66,8364;-0,0000;IS3;28,8702;0,0000;0,0000;3,2536;3,2536;-0,0000;VidyutVanika;-18479,4493;1200,0000;0,0000;-2082,6092;-2082,6092;-0,0000;TUC_TAC22;-546,3314;618,8767;618,8767;-61,5708;-61,5708;71,9776
1109;0,1131;-0,0419;-1481,7549;169,8431;0,0000;default broker;13089,5098;0,0000;0,0000;1500,3583;1500,3583;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;2220,0490;0,0000;0,0000;254,4686;254,4686;-0,0000;IS3;30,6279;0,0000;0,0000;3,5107;3,5107;-0,0000;VidyutVanika;-15358,3620;1200,0000;0,0000;-1760,4208;-1760,4208;-0,0000;TUC_TAC22;-1463,5796;1963,7815;1481,7549;-167,7598;-167,7598;169,8431
1110;0,1170;-0,0356;-10975,4197;1404,9723;1089,7564;default broker;10903,3330;0,0000;0,0000;1395,7444;1395,7444;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;2589,1960;0,0000;0,0000;331,4451;331,4451;-0,0000;IS3;2555,5546;0,0000;0,0000;327,1386;327,1386;-0,0000;VidyutVanika;-23840,2869;1200,0000;0,0000;-3051,8142;-3051,8142;-0,0000;TUC_TAC22;-3183,2163;2306,2324;2306,2324;-407,4861;-407,4861;315,2158
1111;0,1313;-0,0367;-2016,4755;268,7549;0,0000;default broker;8436,7093;0,0000;0,0000;1124,4407;1124,4407;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;120,7660;0,0000;0,0000;16,0956;16,0956;-0,0000;IS3;770,3888;0,0000;0,0000;102,6771;102,6771;-0,0000;VidyutVanika;-10312,3935;1200,0000;0,0000;-1374,4310;-1374,4310;-0,0000;TUC_TAC22;-1031,9461;2956,1917;2016,4755;-137,5373;-137,5373;268,7549
1112;0,1058;-0,0451;10121,2872;353,7330;347,1707;default broker;6959,0812;0,0000;0,0000;-243,2157;234,1917;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;1514,7290;0,0000;0,0000;-52,9389;50,9747;-0,0000;IS3;-7621,5044;0,0000;0,0000;266,3670;-256,4841;-0,0000;VidyutVanika;7898,5044;-261,5517;-261,5517;-276,0480;276,0480;-6,5622;TUC_TAC22;1370,4770;-3494,3185;0,0000;-47,8974;46,1202;-0,0000
1113;0,1758;-0,0353;8393,4328;225,5237;220,8658;default broker;6606,6272;0,0000;0,0000;-177,5139;170,1812;-0,0000;COLDPOWER22;-3583,2909;0,0000;0,0000;96,2797;-92,3026;-0,0000;Mertacor22;-583,7083;0,0000;0,0000;15,6837;-15,0358;-0,0000;IS3;5606,6046;0,0000;0,0000;-150,6442;144,4215;-0,0000;VidyutVanika;1622,2348;-248,7622;-248,7622;-43,5879;43,5879;-4,6579;TUC_TAC22;-1275,0345;-3548,4408;0,0000;34,2590;-32,8438;-0,0000
1114;0,1191;-0,0367;4315,1192;139,5460;132,5129;default broker;6504,7637;0,0000;0,0000;-210,3566;210,3566;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;179,7236;0,0000;0,0000;-5,8121;5,8121;-0,0000;IS3;-2856,4132;0,0000;0,0000;92,3731;-83,0619;-0,0000;VidyutVanika;-674,3192;-248,7622;-248,7622;21,8067;-21,8067;-7,0331;TUC_TAC22;1161,3643;-2752,7000;0,0000;-37,5572;37,5572;-0,0000
1115;0,1278;-0,0378;6147,3991;194,5771;188,1706;default broker;7083,1936;0,0000;0,0000;-224,1968;224,1968;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;-76,9142;0,0000;0,0000;2,4345;-2,2742;-0,0000;IS3;-2771,8747;0,0000;0,0000;87,7352;-81,9578;-0,0000;VidyutVanika;-1565,4612;-248,7622;-248,7622;49,5499;-49,5499;-6,4064;TUC_TAC22;3478,4555;-3683,4295;0,0000;-110,0998;110,0998;-0,0000
1116;0,1246;-0,0360;-1848,8540;233,7430;0,0000;default broker;7792,0885;0,0000;0,0000;985,1217;985,1217;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;-21,7346;0,0000;0,0000;-2,7478;-2,7478;-0,0000;IS3;-704,2458;0,0000;0,0000;-89,0349;-89,0349;-0,0000;VidyutVanika;-8725,0011;1200,0000;0,0000;-1103,0660;-1103,0660;-0,0000;TUC_TAC22;-189,9609;5785,0781;1848,8540;-24,0160;-24,0160;233,7430
1117;0,1278;-0,0360;-6980,5691;940,9076;0,0000;default broker;9786,1511;0,0000;0,0000;1319,0707;1319,0707;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;716,4444;0,0000;0,0000;96,5692;96,5692;-0,0000;IS3;-3412,5804;0,0000;0,0000;-459,9801;-459,9801;-0,0000;VidyutVanika;-12401,9727;1200,0000;0,0000;-1671,6560;-1671,6560;-0,0000;TUC_TAC22;-1668,6115;7880,9334;6980,5691;-224,9114;-224,9114;940,9076
1118;0,1179;-0,0366;358,7854;13,0064;3,9124;default broker;11730,0801;0,0000;0,0000;-425,2280;425,2280;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;-785,7671;0,0000;0,0000;28,4849;11,3480;-0,0000;IS3;2130,9565;0,0000;0,0000;-77,2495;77,2495;-0,0000;VidyutVanika;-8684,9454;-251,6043;-251,6043;314,8386;-314,8386;-9,0940;TUC_TAC22;-4031,5387;-1428,8852;0,0000;146,1476;58,2233;-0,0000
1119;0,1328;-0,0489;-2430,6704;328,6342;0,0000;default broker;13522,5085;0,0000;0,0000;1828,2855;1828,2855;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;3491,3585;0,0000;0,0000;472,0426;472,0426;-0,0000;IS3;-1434,7121;0,0000;0,0000;-193,9776;-193,9776;-0,0000;VidyutVanika;-13992,2505;1200,0000;0,0000;-1891,7960;-1891,7960;-0,0000;TUC_TAC22;-4017,5748;9423,7917;2430,6704;-543,1887;-543,1887;328,6342
1120;0,1455;-0,0502;-3294,3983;490,3135;0,0000;default broker;15977,6186;0,0000;0,0000;2377,9886;2377,9886;-0,0000;COLDPOWER22;-1449,1728;0,0000;0,0000;-215,6840;-215,6840;-0,0000;Mertacor22;5869,7328;0,0000;0,0000;873,6069;873,6069;-0,0000;IS3;-4933,0702;0,0000;0,0000;-734,2011;-734,2011;-0,0000;VidyutVanika;-12526,7662;1200,0000;0,0000;-1864,3897;-1864,3897;-0,0000;TUC_TAC22;-6232,7403;10037,8498;3294,3983;-927,6342;-927,6342;490,3135
1121;0,1188;-0,0477;10358,2078;387,0260;380,1679;default broker;17711,0778;0,0000;0,0000;-661,7600;661,7600;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;2501,8717;0,0000;0,0000;-93,4804;93,4804;-0,0000;IS3;-2000,3657;0,0000;0,0000;74,7420;-72,0932;-0,0000;VidyutVanika;-7223,6450;-251,6043;-251,6043;269,9056;-269,9056;-6,8581;TUC_TAC22;-630,7311;-1339,7057;0,0000;23,5668;-22,7315;-0,0000
1122;0,1166;-0,0475;18677,5891;538,6599;-0,0000;default broker;18831,1814;0,0000;0,0000;-543,0895;543,0895;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;3362,6278;0,0000;0,0000;-96,9779;96,9779;-0,0000;IS3;183,3396;0,0000;0,0000;-5,2875;5,2875;-0,0000;VidyutVanika;-11534,1093;-248,7622;-248,7622;332,6426;-332,6426;-2,5899;TUC_TAC22;7834,5496;-3949,6585;0,0000;-225,9477;225,9477;-0,0000
1123;0,1345;-0,0507;10611,3985;425,3099;425,2680;default broker;20300,0293;0,0000;0,0000;-813,6348;813,6348;-0,0000;COLDPOWER22;-835,5060;0,0000;0,0000;33,4875;-33,4809;-0,0000;Mertacor22;2341,9942;0,0000;0,0000;-93,8682;93,8682;-0,0000;IS3;130,4622;0,0000;0,0000;-5,2290;5,2290;-0,0000;VidyutVanika;-10276,7238;-1,4211;-1,4211;411,8959;-411,8959;-0,0419;TUC_TAC22;-1048,8574;-3382,2918;0,0000;42,0387;-42,0304;-0,0000
1124;0,1259;-0,0447;9623,5346;337,6273;337,5911;default broker;21492,8610;0,0000;0,0000;-754,0449;754,0449;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;812,4974;0,0000;0,0000;-28,5053;28,5053;-0,0000;IS3;109,2027;0,0000;0,0000;-3,8312;3,8312;-0,0000;VidyutVanika;-12184,4935;-1,4211;-1,4211;427,4747;-427,4747;-0,0362;TUC_TAC22;-606,5331;-4642,9348;0,0000;21,2793;-21,2747;-0,0000
1125;0,1387;-0,0491;7566,2618;314,6021;306,0789;default broker;20994,1604;0,0000;0,0000;-872,9286;872,9286;-0,0000;COLDPOWER22;-91,5596;0,0000;0,0000;3,8070;-3,6007;-0,0000;Mertacor22;3086,2767;0,0000;0,0000;-128,3261;128,3261;-0,0000;IS3;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;VidyutVanika;-16505,6393;-248,7622;-248,7622;686,2977;-686,2977;-8,5231;TUC_TAC22;83,0235;-5603,0082;0,0000;-3,4521;3,4521;-0,0000
1126;0,1175;-0,0358;941,0642;32,8104;32,7622;default broker;20758,5409;0,0000;0,0000;-723,7503;723,7503;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;3212,3861;0,0000;0,0000;-112,0004;112,0004;-0,0000;IS3;80,1318;0,0000;0,0000;-2,7938;2,7938;-0,0000;VidyutVanika;-19502,9558;-1,4211;-1,4211;679,9741;-679,9741;-0,0482;TUC_TAC22;-3607,0388;-5866,3089;0,0000;125,7601;-125,3905;-0,0000
1127;0,1009;-0,0379;-7810,0866;848,9908;394,3413;default broker;20397,5886;0,0000;0,0000;2217,3077;2217,3077;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;6884,3762;0,0000;0,0000;748,3620;748,3620;-0,0000;IS3;77,7343;0,0000;0,0000;8,4501;8,4501;-0,0000;VidyutVanika;-28780,1242;1200,0000;0,0000;-3128,5262;-3128,5262;-0,0000;TUC_TAC22;-6389,6616;4042,3290;4042,3290;-694,5843;-694,5843;454,6495
1128;0,1070;-0,0456;-12507,3024;1494,7140;964,1371;default broker;19155,9015;0,0000;0,0000;2289,2701;2289,2701;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;4215,9713;0,0000;0,0000;503,8394;503,8394;-0,0000;IS3;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;VidyutVanika;-25435,0548;1200,0000;0,0000;-3039,6748;-3039,6748;-0,0000;TUC_TAC22;-10444,1204;4149,5049;4149,5049;-1248,1487;-1248,1487;530,5769
1129;0,1113;-0,0434;-17724,6747;2287,5356;1993,4167;default broker;17570,4085;0,0000;0,0000;2267,6261;2267,6261;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;4463,3020;0,0000;0,0000;576,0310;576,0310;-0,0000;IS3;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;VidyutVanika;-27243,0255;1200,0000;0,0000;-3515,9681;-3515,9681;-0,0000;TUC_TAC22;-12515,3597;2031,8792;2031,8792;-1615,2246;-1615,2246;294,1189
1130;0,1150;-0,0351;-14890,0562;1934,7806;1800,0466;default broker;15703,7393;0,0000;0,0000;2040,5088;2040,5088;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;80,3070;0,0000;0,0000;10,4349;10,4349;-0,0000;IS3;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;VidyutVanika;-16132,0020;1200,0000;0,0000;-2096,1563;-2096,1563;-0,0000;TUC_TAC22;-14542,1004;936,3587;936,3587;-1889,5681;-1889,5681;134,7340
1131;0,1132;-0,0459;-4820,9596;569,1580;456,2133;default broker;14974,5378;0,0000;0,0000;1767,8800;1767,8800;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;1823,5370;0,0000;0,0000;215,2851;215,2851;-0,0000;IS3;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;VidyutVanika;-14338,1262;1200,0000;0,0000;-1692,7458;-1692,7458;-0,0000;TUC_TAC22;-7280,9082;926,1263;926,1263;-859,5772;-859,5772;112,9447
1132;0,1248;-0,0479;-193,5876;24,1981;0,0000;default broker;13695,0608;0,0000;0,0000;1711,8570;1711,8570;-0,0000;COLDPOWER22;-2922,5795;0,0000;0,0000;-365,3170;-365,3170;-0,0000;Mertacor22;3903,9720;0,0000;0,0000;487,9892;487,9892;-0,0000;IS3;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;VidyutVanika;-10900,8936;1200,0000;0,0000;-1362,5913;-1362,5913;-0,0000;TUC_TAC22;-3969,1472;883,1073;193,5876;-496,1360;-496,1360;24,1981
1133;0,1307;-0,0489;393,3806;19,0781;6,6352;default broker;12721,5642;0,0000;0,0000;-616,9667;616,9667;-0,0000;COLDPOWER22;-2950,7748;0,0000;0,0000;143,1058;43,5641;-0,0000;Mertacor22;371,7050;0,0000;0,0000;-18,0268;18,0268;-0,0000;IS3;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;VidyutVanika;-10238,2320;-257,2885;-257,2885;496,5308;-496,5308;-12,4429;TUC_TAC22;489,1182;-2706,4127;0,0000;-23,7211;23,7211;-0,0000
1134;0,1243;-0,0479;-1537,3650;193,4214;0,0000;default broker;10470,6988;0,0000;0,0000;1317,3558;1317,3558;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;2567,5346;0,0000;0,0000;323,0307;323,0307;-0,0000;IS3;1027,5566;0,0000;0,0000;129,2806;129,2806;-0,0000;VidyutVanika;-10908,7189;1200,0000;0,0000;-1372,4647;-1372,4647;-0,0000;TUC_TAC22;-4694,4361;1678,5832;1537,3650;-590,6237;-590,6237;193,4214
1135;0,1419;-0,0505;6361,7539;280,5327;271,0295;default broker;8695,0490;0,0000;0,0000;-383,4235;383,4235;-0,0000;COLDPOWER22;-265,8256;0,0000;0,0000;11,7220;-10,9279;-0,0000;Mertacor22;-6041,5357;0,0000;0,0000;266,4121;-248,3623;-0,0000;IS3;3944,2871;0,0000;0,0000;-173,9303;173,9303;-0,0000;VidyutVanika;-4323,5041;-250,1833;-250,1833;190,6525;-190,6525;-9,5033;TUC_TAC22;4353,2831;-1693,3306;0,0000;-191,9657;191,9657;-0,0000
1136;0,1830;-0,0355;10290,3753;259,3185;-0,0000;default broker;7154,2751;0,0000;0,0000;-180,2884;180,2884;-0,0000;COLDPOWER22;-3128,6397;0,0000;0,0000;78,8420;-76,5491;-0,0000;Mertacor22;-845,6228;0,0000;0,0000;21,3098;-20,6900;-0,0000;IS3;6653,8652;0,0000;0,0000;-167,6781;167,6781;-0,0000;VidyutVanika;-333,2744;-248,7622;-248,7622;8,3985;-8,3985;-3,7709;TUC_TAC22;789,7718;-1850,3803;0,0000;-19,9023;19,9023;-0,0000
1137;0,1653;-0,0376;3797,7011;128,4177;120,8888;default broker;6552,6859;0,0000;0,0000;-221,5764;221,5764;-0,0000;COLDPOWER22;-3330,2217;0,0000;0,0000;112,6101;-99,4058;-0,0000;Mertacor22;-26,9013;0,0000;0,0000;0,9097;-0,8030;-0,0000;IS3;5922,7198;0,0000;0,0000;-200,2744;200,2744;-0,0000;VidyutVanika;-2299,4324;-248,7622;-248,7622;77,7544;-77,7544;-7,5290;TUC_TAC22;-3021,1492;-1989,8366;0,0000;102,1590;-90,1801;-0,0000
1138;0,1321;-0,0371;-2986,4858;403,3468;70,5940;default broker;6640,7824;0,0000;0,0000;896,8863;896,8863;-0,0000;COLDPOWER22;-4313,9114;0,0000;0,0000;-582,6253;-582,6253;-0,0000;Mertacor22;2324,7810;0,0000;0,0000;313,9787;313,9787;-0,0000;IS3;-1734,9804;0,0000;0,0000;-234,3218;-234,3218;-0,0000;VidyutVanika;-3078,5659;1200,0000;0,0000;-415,7829;-415,7829;-0,0000;TUC_TAC22;-2824,5914;2454,1151;2454,1151;-381,4817;-381,4817;332,7527
1139;0,1236;-0,0398;-9022,9450;1196,6056;859,5937;default broker;7250,5607;0,0000;0,0000;961,5554;961,5554;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;2268,9833;0,0000;0,0000;300,9082;300,9082;-0,0000;IS3;-7327,2889;0,0000;0,0000;-971,7309;-971,7309;-0,0000;VidyutVanika;-3540,9588;1200,0000;0,0000;-469,5951;-469,5951;-0,0000;TUC_TAC22;-7674,2413;2420,7092;2420,7092;-1017,7431;-1017,7431;337,0119
1140;0,1576;-0,0513;-7345,3254;1211,4297;813,7706;default broker;7896,6036;0,0000;0,0000;1302,3494;1302,3494;-0,0000;COLDPOWER22;-966,1624;0,0000;0,0000;-159,3446;-159,3446;-0,0000;Mertacor22;-2610,4440;0,0000;0,0000;-430,5282;-430,5282;-0,0000;IS3;5240,8528;0,0000;0,0000;864,3490;864,3490;-0,0000;VidyutVanika;-3992,2799;1200,0000;0,0000;-658,4278;-658,4278;-0,0000;TUC_TAC22;-12913,8955;2340,1282;2340,1282;-2129,8275;-2129,8275;397,6590
1141;0,1367;-0,0488;222,4946;10,8001;-0,0000;default broker;9985,2207;0,0000;0,0000;-484,6902;484,6902;-0,0000;COLDPOWER22;-2604,9443;0,0000;0,0000;126,4460;126,4460;-0,0000;Mertacor22;-356,3766;0,0000;0,0000;17,2988;17,2988;-0,0000;IS3;12652,6251;0,0000;0,0000;-614,1680;614,1680;-0,0000;VidyutVanika;-7049,9737;-253,0254;-222,4946;342,2111;-342,2111;-10,8001;TUC_TAC22;-12404,0566;-170,5226;0,0000;602,1023;602,1023;-0,0000
1142;0,1365;-0,0485;-5313,4714;753,4820;220,9775;default broker;11649,2607;0,0000;0,0000;1651,9347;1651,9347;-0,0000;COLDPOWER22;-880,3291;0,0000;0,0000;-124,8359;-124,8359;-0,0000;Mertacor22;668,5469;0,0000;0,0000;94,8039;94,8039;-0,0000;IS3;1105,2813;0,0000;0,0000;156,7355;156,7355;-0,0000;VidyutVanika;-7670,9968;1200,0000;0,0000;-1087,7931;-1087,7931;-0,0000;TUC_TAC22;-10185,2345;3713,2603;3713,2603;-1444,3270;-1444,3270;532,5045
1143;0,1330;-0,0357;-14667,1541;2166,0808;1392,1199;default broker;13567,7943;0,0000;0,0000;2003,7247;2003,7247;-0,0000;COLDPOWER22;-876,8021;0,0000;0,0000;-129,4883;-129,4883;-0,0000;Mertacor22;-3044,3194;0,0000;0,0000;-449,5925;-449,5925;-0,0000;IS3;-2768,5084;0,0000;0,0000;-408,8600;-408,8600;-0,0000;VidyutVanika;-8911,1809;1200,0000;0,0000;-1316,0248;-1316,0248;-0,0000;TUC_TAC22;-12634,1376;4916,1147;4916,1147;-1865,8400;-1865,8400;773,9609
1144;0,1429;-0,0493;-5954,7848;886,5534;273,9456;default broker;16052,5684;0,0000;0,0000;2389,9199;2389,9199;-0,0000;COLDPOWER22;-2384,1813;0,0000;0,0000;-354,9589;-354,9589;-0,0000;Mertacor22;2680,2326;0,0000;0,0000;399,0353;399,0353;-0,0000;IS3;-1590,9090;0,0000;0,0000;-236,8559;-236,8559;-0,0000;VidyutVanika;-10246,4241;1200,0000;0,0000;-1525,4962;-1525,4962;-0,0000;TUC_TAC22;-10466,0715;4063,1265;4063,1265;-1558,1975;-1558,1975;612,6077
1145;0,1343;-0,0508;8120,5246;346,1737;337,3780;default broker;17785,7126;0,0000;0,0000;-758,1956;758,1956;-0,0000;COLDPOWER22;-1038,0264;0,0000;0,0000;44,2505;-42,0019;-0,0000;Mertacor22;-1653,1959;0,0000;0,0000;70,4749;-66,8936;-0,0000;IS3;-580,1436;0,0000;0,0000;24,7312;-23,4745;-0,0000;VidyutVanika;-10943,6360;-253,0254;-253,0254;466,5215;-466,5215;-8,7957;TUC_TAC22;4549,8141;-903,9727;0,0000;-193,9562;193,9562;-0,0000
1146;0,1801;-0,0524;8350,3081;368,2343;359,2796;default broker;19168,3339;0,0000;0,0000;-845,2906;845,2906;-0,0000;COLDPOWER22;-1886,1143;0,0000;0,0000;83,1744;-79,1292;-0,0000;Mertacor22;-1443,4200;0,0000;0,0000;63,6523;-60,5566;-0,0000;IS3;2,8466;0,0000;0,0000;-0,1255;0,1255;-0,0000;VidyutVanika;-13054,2954;-248,7622;-248,7622;575,6720;-575,6720;-8,9546;TUC_TAC22;5562,9572;-1955,3445;0,0000;-245,3169;245,3169;-0,0000
1147;0,1344;-0,0481;-1164,9882;157,9446;0,0000;default broker;20470,3493;0,0000;0,0000;2775,2904;2775,2904;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;-211,3783;0,0000;0,0000;-28,6578;-28,6578;-0,0000;IS3;-10,3422;0,0000;0,0000;-1,4021;-1,4021;-0,0000;VidyutVanika;-15140,6745;1200,0000;0,0000;-2052,7138;-2052,7138;-0,0000;TUC_TAC22;-6272,9426;2419,3222;1164,9882;-850,4612;-850,4612;157,9446
1148;0,1959;-0,0533;-1398,3598;275,8627;0,0000;default broker;21809,7879;0,0000;0,0000;4302,5461;4256,2373;-0,0000;COLDPOWER22;-96,5421;0,0000;0,0000;-19,0454;-18,8405;-0,0000;Mertacor22;-1182,0944;0,0000;0,0000;-233,1988;-230,6888;-0,0000;IS3;119,1916;0,0000;0,0000;23,5136;23,2605;-0,0000;VidyutVanika;-17160,5450;1200,0000;0,0000;-3385,3624;-3385,3624;-0,0000;TUC_TAC22;-4888,1578;2476,6537;1398,3598;-964,3159;-964,3159;272,8936
1149;0,1313;-0,0351;1036,8485;35,2918;26,9253;default broker;21365,1372;0,0000;0,0000;-727,2166;727,2166;-0,0000;COLDPOWER22;-93,9416;0,0000;0,0000;3,1975;-1,6815;-0,0000;Mertacor22;3188,4252;0,0000;0,0000;-108,5261;108,5261;-0,0000;IS3;86,9992;0,0000;0,0000;-2,9612;2,9612;-0,0000;VidyutVanika;-17211,5396;-251,6043;-251,6043;585,8383;-585,8383;-8,3664;TUC_TAC22;-6298,2320;-2577,5205;0,0000;214,3763;-112,7343;-0,0000
1150;0,1251;-0,0368;-2933,5885;375,6292;160,1967;default broker;21420,9787;0,0000;0,0000;2742,8339;2742,8339;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;3215,8398;0,0000;0,0000;411,7699;411,7699;-0,0000;IS3;92,1717;0,0000;0,0000;11,8021;11,8021;-0,0000;VidyutVanika;-19012,9178;1200,0000;0,0000;-2434,4955;-2434,4955;-0,0000;TUC_TAC22;-8649,6608;1665,9915;1665,9915;-1107,5397;-1107,5397;215,4325
1151;0,1183;-0,0357;-7945,4736;1003,2490;809,9016;default broker;21000,2326;0,0000;0,0000;2651,6308;2651,6308;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;7507,2613;0,0000;0,0000;947,9174;947,9174;-0,0000;IS3;84,7484;0,0000;0,0000;10,7009;10,7009;-0,0000;VidyutVanika;-21232,8731;1200,0000;0,0000;-2681,0056;-2681,0056;-0,0000;TUC_TAC22;-15304,8428;1456,4140;1456,4140;-1932,4925;-1932,4925;193,3474
1152;0,1165;-0,0353;-7959,2993;990,4685;867,7575;default broker;19909,2018;0,0000;0,0000;2477,5344;2477,5344;-0,0000;COLDPOWER22;-802,8701;0,0000;0,0000;-99,9105;-99,9105;-0,0000;Mertacor22;6671,8571;0,0000;0,0000;830,2571;830,2571;-0,0000;IS3;5096,5268;0,0000;0,0000;634,2203;634,2203;-0,0000;VidyutVanika;-21171,0358;1200,0000;0,0000;-2634,5591;-2634,5591;-0,0000;TUC_TAC22;-17662,9793;933,3941;933,3941;-2198,0107;-2198,0107;122,7111
1153;0,1193;-0,0357;-6680,4609;841,5968;759,3054;default broker;18354,6298;0,0000;0,0000;2312,2952;2312,2952;-0,0000;COLDPOWER22;-100,6439;0,0000;0,0000;-12,6790;-12,6790;-0,0000;Mertacor22;6949,4316;0,0000;0,0000;875,4814;875,4814;-0,0000;IS3;90,7237;0,0000;0,0000;11,4293;11,4293;-0,0000;VidyutVanika;-17906,9583;1200,0000;0,0000;-2255,8980;-2255,8980;-0,0000;TUC_TAC22;-14067,6438;623,2494;623,2494;-1772,2256;-1772,2256;82,2914
1154;0,1106;-0,0363;-12209,0043;1499,5717;1398,7493;default broker;17253,8672;0,0000;0,0000;2119,2072;2119,2072;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;2290,5720;0,0000;0,0000;281,3396;281,3396;-0,0000;IS3;91,7840;0,0000;0,0000;11,2734;11,2734;-0,0000;VidyutVanika;-18573,2698;1200,0000;0,0000;-2281,2630;-2281,2630;-0,0000;TUC_TAC22;-13271,9577;750,8185;750,8185;-1630,1290;-1630,1290;100,8224
1155;0,1266;-0,0351;3417,0197;108,4087;101,0999;default broker;16264,7198;0,0000;0,0000;-516,0162;516,0162;-0,0000;COLDPOWER22;-1130,7021;0,0000;0,0000;35,8728;-31,0357;-0,0000;Mertacor22;2244,0025;0,0000;0,0000;-71,1935;71,1935;-0,0000;IS3;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;VidyutVanika;-16204,5262;-255,8675;-255,8675;514,1065;-514,1065;-7,3088;TUC_TAC22;2243,5258;-3344,8233;0,0000;-71,1783;71,1783;-0,0000
