ts;pPlus;pMinus;totalImbalance;rmBase;rmActual;default broker;netLoad;regOffered;regUsed;baseCost;p1;p2;COLDPOWER22;netLoad;regOffered;regUsed;baseCost;p1;p2;Mertacor22;netLoad;regOffered;regUsed;baseCost;p1;p2;IS3;netLoad;regOffered;regUsed;baseCost;p1;p2;VidyutVanika;netLoad;regOffered;regUsed;baseCost;p1;p2;TUC_TAC22;netLoad;regOffered;regUsed;baseCost;p1;p2
1307;0,7716;-0,2191;-41598,9549;33828,1249;33828,1249;default broker;-4,5731;0,0000;0,0000;-3,7189;-3,7189;-0,0000;COLDPOWER22;-23985,8756;0,0000;0,0000;-19505,2303;-19505,2303;-0,0000;Mertacor22;-31963,8509;0,0000;0,0000;-25992,8919;-25992,8919;-0,0000;IS3;14355,3447;0,0000;0,0000;11673,7162;11673,7162;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1308;0,7710;-0,1015;-36306,2593;29310,3931;29310,3931;default broker;9050,1212;0,0000;0,0000;7306,2501;7306,2501;-0,0000;COLDPOWER22;-21473,7710;0,0000;0,0000;-17335,9823;-17335,9823;-0,0000;Mertacor22;-29518,9220;0,0000;0,0000;-23830,9103;-23830,9103;-0,0000;IS3;5636,3124;0,0000;0,0000;4550,2494;4550,2494;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1309;0,7716;-0,0399;-29786,9745;23870,6365;23870,6365;default broker;10770,0392;0,0000;0,0000;8630,8763;8630,8763;-0,0000;COLDPOWER22;-26475,3600;0,0000;0,0000;-21216,7803;-21216,7803;-0,0000;Mertacor22;-20612,9556;0,0000;0,0000;-16518,7763;-16518,7763;-0,0000;IS3;6531,3018;0,0000;0,0000;5234,0438;5234,0438;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1310;0,7771;-0,0355;-17101,7317;13582,6872;13582,6872;default broker;12724,7483;0,0000;0,0000;10106,3611;10106,3611;-0,0000;COLDPOWER22;-25245,9635;0,0000;0,0000;-20051,0703;-20051,0703;-0,0000;Mertacor22;-12096,4834;0,0000;0,0000;-9607,3750;-9607,3750;-0,0000;IS3;7515,9668;0,0000;0,0000;5969,3970;5969,3970;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1311;0,7554;-0,0354;-4227,0291;3210,9571;3210,9571;default broker;15581,7924;0,0000;0,0000;11836,3195;11836,3195;-0,0000;COLDPOWER22;-23445,8330;0,0000;0,0000;-17810,0415;-17810,0415;-0,0000;Mertacor22;-8261,9365;0,0000;0,0000;-6275,9737;-6275,9737;-0,0000;IS3;11898,9479;0,0000;0,0000;9038,7386;9038,7386;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1312;0,7684;-0,0386;-7593,5596;5892,4662;5892,4662;default broker;17566,1795;0,0000;0,0000;13631,0406;13631,0406;-0,0000;COLDPOWER22;-24011,1655;0,0000;0,0000;-18632,2343;-18632,2343;-0,0000;Mertacor22;-14585,5627;0,0000;0,0000;-11318,1353;-11318,1353;-0,0000;IS3;13436,9890;0,0000;0,0000;10426,8627;10426,8627;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1313;0,7780;-0,0356;-12397,6774;9799,3625;9799,3625;default broker;19240,0246;0,0000;0,0000;15207,6852;15207,6852;-0,0000;COLDPOWER22;-23083,3884;0,0000;0,0000;-18245,5538;-18245,5538;-0,0000;Mertacor22;-9009,0006;0,0000;0,0000;-7120,8872;-7120,8872;-0,0000;IS3;454,6869;0,0000;0,0000;359,3933;359,3933;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1314;0,8455;-0,0357;-12857,2010;11036,3021;11036,3021;default broker;20913,2552;0,0000;0,0000;17951,4191;17951,4191;-0,0000;COLDPOWER22;-26164,8920;0,0000;0,0000;-22459,2937;-22459,2937;-0,0000;Mertacor22;-6596,5502;0,0000;0,0000;-5662,3149;-5662,3149;-0,0000;IS3;-1009,0140;0,0000;0,0000;-866,1126;-866,1126;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1315;0,8853;-0,0371;-3611,7906;3210,5282;3210,5282;default broker;22162,0496;0,0000;0,0000;19699,8921;19699,8921;-0,0000;COLDPOWER22;-28630,5858;0,0000;0,0000;-25449,7875;-25449,7875;-0,0000;Mertacor22;-1163,0244;0,0000;0,0000;-1033,8148;-1033,8148;-0,0000;IS3;4019,7700;0,0000;0,0000;3573,1819;3573,1819;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1316;0,8642;-0,0352;-5230,5910;4547,7880;4547,7880;default broker;22762,9873;0,0000;0,0000;19791,4997;19791,4997;-0,0000;COLDPOWER22;-30843,2905;0,0000;0,0000;-26816,9975;-26816,9975;-0,0000;Mertacor22;3931,7631;0,0000;0,0000;3418,5095;3418,5095;-0,0000;IS3;-1082,0510;0,0000;0,0000;-940,7997;-940,7997;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1317;0,8456;-0,0350;-3637,7244;3089,4366;3089,4366;default broker;23001,7070;0,0000;0,0000;19534,8268;19534,8268;-0,0000;COLDPOWER22;-29666,1154;0,0000;0,0000;-25194,7573;-25194,7573;-0,0000;Mertacor22;4242,4740;0,0000;0,0000;3603,0367;3603,0367;-0,0000;IS3;-1215,7900;0,0000;0,0000;-1032,5428;-1032,5428;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1318;0,6379;-0,0353;-3312,5334;2124,0653;2124,0653;default broker;22589,1262;0,0000;0,0000;14484,6172;14484,6172;-0,0000;COLDPOWER22;-28043,8086;0,0000;0,0000;-17982,2730;-17982,2730;-0,0000;Mertacor22;3553,2600;0,0000;0,0000;2278,4242;2278,4242;-0,0000;IS3;-1411,1110;0,0000;0,0000;-904,8337;-904,8337;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1319;0,9178;-0,0358;5996,9665;178,5972;178,5972;default broker;22102,1807;0,0000;0,0000;-658,2306;658,2306;-0,0000;COLDPOWER22;-22804,8785;0,0000;0,0000;679,1578;-679,1578;-0,0000;Mertacor22;8055,4363;0,0000;0,0000;-239,9010;239,9010;-0,0000;IS3;-1355,7720;0,0000;0,0000;40,3766;-40,3766;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000
1320;0,6279;-0,0350;7095,9075;198,0954;198,0954;default broker;21307,6689;0,0000;0,0000;-594,8430;594,8430;-0,0000;COLDPOWER22;-21956,7648;0,0000;0,0000;612,9637;-612,9637;-0,0000;Mertacor22;9087,7144;0,0000;0,0000;-253,7004;253,7004;-0,0000;IS3;-1342,7110;0,0000;0,0000;37,4843;-37,4843;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000
1321;0,6688;-0,0353;-5651,7718;3811,6857;3811,6857;default broker;19495,6601;0,0000;0,0000;13148,3244;13148,3244;-0,0000;COLDPOWER22;-29062,3655;0,0000;0,0000;-19600,3319;-19600,3319;-0,0000;Mertacor22;5245,2476;0,0000;0,0000;3537,5164;3537,5164;-0,0000;IS3;-1330,3140;0,0000;0,0000;-897,1945;-897,1945;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1322;0,7860;-0,0352;-4199,9150;3318,6258;3318,6258;default broker;18147,3005;0,0000;0,0000;14339,3618;14339,3618;-0,0000;COLDPOWER22;-23274,6920;0,0000;0,0000;-18390,8471;-18390,8471;-0,0000;Mertacor22;2242,6025;0,0000;0,0000;1772,0260;1772,0260;-0,0000;IS3;-1315,1260;0,0000;0,0000;-1039,1665;-1039,1665;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1323;0,7874;-0,0353;-3434,2258;2715,8671;2715,8671;default broker;16930,3253;0,0000;0,0000;13388,9022;13388,9022;-0,0000;COLDPOWER22;-21110,4571;0,0000;0,0000;-16694,6494;-16694,6494;-0,0000;Mertacor22;1963,9759;0,0000;0,0000;1553,1587;1553,1587;-0,0000;IS3;-1218,0700;0,0000;0,0000;-963,2786;-963,2786;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1324;0,7715;-0,0351;-2206,6868;1707,2282;1707,2282;default broker;15589,6716;0,0000;0,0000;12061,1253;12061,1253;-0,0000;COLDPOWER22;-17702,4367;0,0000;0,0000;-13695,6898;-13695,6898;-0,0000;Mertacor22;880,3782;0,0000;0,0000;681,1145;681,1145;-0,0000;IS3;-974,3000;0,0000;0,0000;-753,7782;-753,7782;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1325;0,5814;-0,0352;-19660,2918;11816,4739;11816,4739;default broker;14484,5866;0,0000;0,0000;8705,7070;8705,7070;-0,0000;COLDPOWER22;-21590,8177;0,0000;0,0000;-12976,7827;-12976,7827;-0,0000;Mertacor22;-11538,6308;0,0000;0,0000;-6935,0919;-6935,0919;-0,0000;IS3;-1015,4300;0,0000;0,0000;-610,3064;-610,3064;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1326;0,7715;-0,0350;-6351,4427;4940,5592;4940,5592;default broker;12439,8442;0,0000;0,0000;9676,5081;9676,5081;-0,0000;COLDPOWER22;-17320,3048;0,0000;0,0000;-13472,8432;-13472,8432;-0,0000;Mertacor22;-1567,2470;0,0000;0,0000;-1219,1052;-1219,1052;-0,0000;IS3;96,2649;0,0000;0,0000;74,8810;74,8810;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1327;0,7690;-0,0355;-22652,1880;17932,9194;17932,9194;default broker;10036,9498;0,0000;0,0000;7945,8908;7945,8908;-0,0000;COLDPOWER22;-23047,4991;0,0000;0,0000;-18245,8730;-18245,8730;-0,0000;Mertacor22;-18370,5538;0,0000;0,0000;-14543,3042;-14543,3042;-0,0000;IS3;8728,9152;0,0000;0,0000;6910,3670;6910,3670;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1328;0,7739;-0,0351;-5612,2993;4374,6642;4374,6642;default broker;8464,6290;0,0000;0,0000;6597,9926;6597,9926;-0,0000;COLDPOWER22;-24428,0784;0,0000;0,0000;-19041,1514;-19041,1514;-0,0000;Mertacor22;-5340,5444;0,0000;0,0000;-4162,8373;-4162,8373;-0,0000;IS3;15691,6946;0,0000;0,0000;12231,3318;12231,3318;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1329;0,7698;-0,0354;4121,1272;128,7069;128,7069;default broker;7760,9849;0,0000;0,0000;-242,3833;242,3833;-0,0000;COLDPOWER22;-24863,7983;0,0000;0,0000;776,5212;-776,5212;-0,0000;Mertacor22;-12176,7438;0,0000;0,0000;380,2919;-380,2919;-0,0000;IS3;33400,6843;0,0000;0,0000;-1043,1367;1043,1367;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000
1330;0,7726;-0,0360;-6389,3013;4977,4301;4977,4301;default broker;7653,2752;0,0000;0,0000;5962,0983;5962,0983;-0,0000;COLDPOWER22;-28440,8588;0,0000;0,0000;-22156,1608;-22156,1608;-0,0000;Mertacor22;-5079,6240;0,0000;0,0000;-3957,1578;-3957,1578;-0,0000;IS3;19477,9063;0,0000;0,0000;15173,7902;15173,7902;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1331;0,6780;-0,0351;-12298,4712;8490,0544;8490,0544;default broker;8072,5854;0,0000;0,0000;5572,7812;5572,7812;-0,0000;COLDPOWER22;-25367,3603;0,0000;0,0000;-17511,9545;-17511,9545;-0,0000;Mertacor22;-9036,6750;0,0000;0,0000;-6238,3252;-6238,3252;-0,0000;IS3;14032,9788;0,0000;0,0000;9687,4442;9687,4442;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1332;0,6098;-0,0352;2065,1644;68,4097;68,4097;default broker;9271,7163;0,0000;0,0000;-307,1307;307,1307;-0,0000;COLDPOWER22;-22111,7974;0,0000;0,0000;732,4653;-732,4653;-0,0000;Mertacor22;-6992,2467;0,0000;0,0000;231,6220;-231,6220;-0,0000;IS3;21897,4923;0,0000;0,0000;-725,3664;725,3664;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000
1333;0,6080;-0,0351;-6223,6425;3822,8805;3822,8805;default broker;11011,3419;0,0000;0,0000;6763,7311;6763,7311;-0,0000;COLDPOWER22;-28238,4110;0,0000;0,0000;-17345,4808;-17345,4808;-0,0000;Mertacor22;-2905,7930;0,0000;0,0000;-1784,8871;-1784,8871;-0,0000;IS3;13909,2196;0,0000;0,0000;8543,7563;8543,7563;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1334;0,6275;-0,0352;-3543,1030;2236,0258;2236,0258;default broker;13185,1336;0,0000;0,0000;8321,0390;8321,0390;-0,0000;COLDPOWER22;-29542,5825;0,0000;0,0000;-18644,1023;-18644,1023;-0,0000;Mertacor22;-7165,0098;0,0000;0,0000;-4521,7840;-4521,7840;-0,0000;IS3;19979,3557;0,0000;0,0000;12608,8216;12608,8216;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1335;0,4076;-0,0352;-12049,8408;5056,4971;5056,4971;default broker;15803,8003;0,0000;0,0000;6631,7782;6631,7782;-0,0000;COLDPOWER22;-28989,8274;0,0000;0,0000;-12165,0553;-12165,0553;-0,0000;Mertacor22;-8284,2390;0,0000;0,0000;-3476,3307;-3476,3307;-0,0000;IS3;9420,4253;0,0000;0,0000;3953,1106;3953,1106;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1336;0,6775;-0,0351;-8140,3128;5581,5171;5581,5171;default broker;17448,5167;0,0000;0,0000;11963,8149;11963,8149;-0,0000;COLDPOWER22;-30740,1573;0,0000;0,0000;-21077,4107;-21077,4107;-0,0000;Mertacor22;-9603,1526;0,0000;0,0000;-6584,5333;-6584,5333;-0,0000;IS3;14754,4804;0,0000;0,0000;10116,6120;10116,6120;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1337;0,5911;-0,0350;-18677,7917;11389,5213;11389,5213;default broker;18704,8214;0,0000;0,0000;11406,0037;11406,0037;-0,0000;COLDPOWER22;-31842,8661;0,0000;0,0000;-19417,4454;-19417,4454;-0,0000;Mertacor22;-11278,9490;0,0000;0,0000;-6877,7847;-6877,7847;-0,0000;IS3;5739,2020;0,0000;0,0000;3499,7051;3499,7051;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1338;0,5814;-0,0356;-11327,8898;6714,4372;6714,4372;default broker;19964,9871;0,0000;0,0000;11833,9474;11833,9474;-0,0000;COLDPOWER22;-28198,3011;0,0000;0,0000;-16714,1211;-16714,1211;-0,0000;Mertacor22;-7220,7457;0,0000;0,0000;-4279,9890;-4279,9890;-0,0000;IS3;4126,1700;0,0000;0,0000;2445,7255;2445,7255;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1339;0,7345;-0,0353;-8768,4463;6517,4945;6517,4945;default broker;21532,0109;0,0000;0,0000;16004,5187;16004,5187;-0,0000;COLDPOWER22;-32177,0594;0,0000;0,0000;-23916,8719;-23916,8719;-0,0000;Mertacor22;-2083,5878;0,0000;0,0000;-1548,7091;-1548,7091;-0,0000;IS3;3960,1900;0,0000;0,0000;2943,5678;2943,5678;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1340;0,5781;-0,0350;6941,3684;194,9652;194,9652;default broker;22520,1532;0,0000;0,0000;-632,5331;632,5331;-0,0000;COLDPOWER22;-19770,0525;0,0000;0,0000;555,2899;-555,2899;-0,0000;Mertacor22;4154,1677;0,0000;0,0000;-116,6799;116,6799;-0,0000;IS3;37,1000;0,0000;0,0000;-1,0420;1,0420;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000
1341;0,7394;-0,0351;-5069,5778;3774,1278;3774,1278;default broker;22088,1156;0,0000;0,0000;16443,8491;16443,8491;-0,0000;COLDPOWER22;-30560,5258;0,0000;0,0000;-22751,2697;-22751,2697;-0,0000;Mertacor22;3275,4824;0,0000;0,0000;2438,4850;2438,4850;-0,0000;IS3;127,3500;0,0000;0,0000;94,8077;94,8077;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1342;0,5716;-0,0358;-2004,1076;1149,5555;1149,5555;default broker;21850,8496;0,0000;0,0000;12533,6404;12533,6404;-0,0000;COLDPOWER22;-28142,3913;0,0000;0,0000;-16142,4667;-16142,4667;-0,0000;Mertacor22;4047,0040;0,0000;0,0000;2321,3602;2321,3602;-0,0000;IS3;240,4300;0,0000;0,0000;137,9106;137,9106;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1343;0,6802;-0,0361;-420,4361;286,1784;286,1784;default broker;21533,6198;0,0000;0,0000;14657,2938;14657,2938;-0,0000;COLDPOWER22;-26789,8970;0,0000;0,0000;-18235,0852;-18235,0852;-0,0000;Mertacor22;4611,8841;0,0000;0,0000;3139,1722;3139,1722;-0,0000;IS3;223,9570;0,0000;0,0000;152,4409;152,4409;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1344;0,6017;-0,0366;3278,6755;109,2116;109,2116;default broker;21003,3457;0,0000;0,0000;-699,6147;699,6147;-0,0000;COLDPOWER22;-28086,4712;0,0000;0,0000;935,5513;-935,5513;-0,0000;Mertacor22;11439,8950;0,0000;0,0000;-381,0592;381,0592;-0,0000;IS3;-1078,0940;0,0000;0,0000;35,9110;-35,9110;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000
1345;0,6359;-0,0359;-6931,3367;4455,8467;4455,8467;default broker;18069,9539;0,0000;0,0000;11616,3659;11616,3659;-0,0000;COLDPOWER22;-33633,5766;0,0000;0,0000;-21621,5236;-21621,5236;-0,0000;Mertacor22;8452,9850;0,0000;0,0000;5434,0464;5434,0464;-0,0000;IS3;179,3010;0,0000;0,0000;115,2646;115,2646;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1346;0,6807;-0,0353;-11266,8993;7795,8769;7795,8769;default broker;17746,9250;0,0000;0,0000;12279,5845;12279,5845;-0,0000;COLDPOWER22;-37983,6494;0,0000;0,0000;-26281,9296;-26281,9296;-0,0000;Mertacor22;8978,4121;0,0000;0,0000;6212,4098;6212,4098;-0,0000;IS3;-8,5870;0,0000;0,0000;-5,9416;-5,9416;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1347;0,5933;-0,0350;-17325,8710;10580,2873;10580,2873;default broker;16613,2492;0,0000;0,0000;10145,1148;10145,1148;-0,0000;COLDPOWER22;-42193,1016;0,0000;0,0000;-25765,8121;-25765,8121;-0,0000;Mertacor22;9237,9014;0,0000;0,0000;5641,2547;5641,2547;-0,0000;IS3;-983,9200;0,0000;0,0000;-600,8446;-600,8446;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1348;0,6215;-0,0353;-13724,4402;8717,5245;8717,5245;default broker;15224,0715;0,0000;0,0000;9670,0641;9670,0641;-0,0000;COLDPOWER22;-38181,7014;0,0000;0,0000;-24252,3493;-24252,3493;-0,0000;Mertacor22;9018,2148;0,0000;0,0000;5728,2124;5728,2124;-0,0000;IS3;214,9750;0,0000;0,0000;136,5484;136,5484;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1349;0,7712;-0,0357;-25094,8596;19983,6670;19983,6670;default broker;14354,9994;0,0000;0,0000;11431,2466;11431,2466;-0,0000;COLDPOWER22;-43362,2120;0,0000;0,0000;-34530,4185;-34530,4185;-0,0000;Mertacor22;3632,1329;0,0000;0,0000;2892,3587;2892,3587;-0,0000;IS3;280,2200;0,0000;0,0000;223,1462;223,1462;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1350;0,7974;-0,0352;-20680,0918;16917,8550;16917,8550;default broker;12390,7907;0,0000;0,0000;10136,5894;10136,5894;-0,0000;COLDPOWER22;-39542,8323;0,0000;0,0000;-32348,9813;-32348,9813;-0,0000;Mertacor22;3828,2486;0,0000;0,0000;3131,7924;3131,7924;-0,0000;IS3;2643,7012;0,0000;0,0000;2162,7444;2162,7444;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1351;0,7695;-0,0351;-40003,1449;32384,6657;32384,6657;default broker;9937,8307;0,0000;0,0000;8045,2006;8045,2006;-0,0000;COLDPOWER22;-56199,9052;0,0000;0,0000;-45496,8015;-45496,8015;-0,0000;Mertacor22;-8984,0921;0,0000;0,0000;-7273,0987;-7273,0987;-0,0000;IS3;15243,0217;0,0000;0,0000;12340,0339;12340,0339;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1352;0,7808;-0,0353;-6053,3442;4762,8926;4762,8926;default broker;7974,5696;0,0000;0,0000;6274,5512;6274,5512;-0,0000;COLDPOWER22;-44061,4103;0,0000;0,0000;-34668,4009;-34668,4009;-0,0000;Mertacor22;-815,4420;0,0000;0,0000;-641,6061;-641,6061;-0,0000;IS3;30848,9385;0,0000;0,0000;24272,5632;24272,5632;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1353;0,8028;-0,0372;-2454,7352;1976,6221;1976,6221;default broker;7362,9807;0,0000;0,0000;5928,8802;5928,8802;-0,0000;COLDPOWER22;-44325,8559;0,0000;0,0000;-35692,4319;-35692,4319;-0,0000;Mertacor22;1072,3836;0,0000;0,0000;863,5136;863,5136;-0,0000;IS3;33435,7565;0,0000;0,0000;26923,4161;26923,4161;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1354;0,8014;-0,0351;13400,9504;290,5393;290,5393;default broker;7310,5362;0,0000;0,0000;-158,4961;158,4961;-0,0000;COLDPOWER22;-40951,9723;0,0000;0,0000;887,8592;-887,8592;-0,0000;Mertacor22;3176,1219;0,0000;0,0000;-68,8599;68,8599;-0,0000;IS3;43866,2646;0,0000;0,0000;-951,0425;951,0425;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000
1355;0,8176;-0,0414;-2845,2468;2334,5000;2334,5000;default broker;7800,9308;0,0000;0,0000;6400,5953;6400,5953;-0,0000;COLDPOWER22;-46462,9913;0,0000;0,0000;-38122,4771;-38122,4771;-0,0000;Mertacor22;-4808,8065;0,0000;0,0000;-3945,5836;-3945,5836;-0,0000;IS3;40625,6203;0,0000;0,0000;33332,9653;33332,9653;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1356;0,7736;-0,0401;-957,0675;741,2617;741,2617;default broker;8921,4458;0,0000;0,0000;6909,7806;6909,7806;-0,0000;COLDPOWER22;-40279,8728;0,0000;0,0000;-31197,3071;-31197,3071;-0,0000;Mertacor22;1653,7759;0,0000;0,0000;1280,8718;1280,8718;-0,0000;IS3;28747,5837;0,0000;0,0000;22265,3930;22265,3930;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
