ts;pPlus;pMinus;totalImbalance;rmBase;rmActual;default broker;netLoad;regOffered;regUsed;baseCost;p1;p2;COLDPOWER22;netLoad;regOffered;regUsed;baseCost;p1;p2;Mertacor22;netLoad;regOffered;regUsed;baseCost;p1;p2;IS3;netLoad;regOffered;regUsed;baseCost;p1;p2;VidyutVanika;netLoad;regOffered;regUsed;baseCost;p1;p2;TUC_TAC22;netLoad;regOffered;regUsed;baseCost;p1;p2
1261;0,2259;-0,0553;-7269,3361;1695,0522;1358,9511;default broker;3826,8355;0,0000;0,0000;892,3354;892,0751;-0,0000;COLDPOWER22;-24462,9868;0,0000;0,0000;-5704,2404;-5704,2404;-0,0000;Mertacor22;-2340,9500;0,0000;0,0000;-545,8590;-545,8590;-0,0000;IS3;1256,2824;0,0000;0,0000;292,9379;292,8525;-0,0000;VidyutVanika;27747,4313;1200,0000;1200,0000;6470,1019;6470,1019;286,6028;TUC_TAC22;-13295,9485;206,0354;206,0354;-3100,3281;-3100,3281;49,0038
1262;0,1827;-0,0508;39069,1277;456,3615;101,7238;default broker;4016,2135;0,0000;0,0000;-46,9129;14,3115;-0,0000;COLDPOWER22;-23135,0610;0,0000;0,0000;270,2377;-82,4404;-0,0000;Mertacor22;868,7805;0,0000;0,0000;-10,1481;3,0958;-0,0000;IS3;1062,5367;0,0000;0,0000;-12,4114;3,7863;-0,0000;VidyutVanika;27227,8052;-1379,3714;-1379,3714;-318,0445;-113,7751;267,0107;TUC_TAC22;29028,8528;-74,3626;-74,3626;-339,0823;-71,0069;233,1659
1263;0,1368;-0,0410;31435,2142;300,2006;108,8299;default broker;4209,6577;0,0000;0,0000;-40,2015;15,9732;-0,0000;COLDPOWER22;1780,0613;0,0000;0,0000;-16,9993;6,7543;-0,0000;Mertacor22;2156,0300;0,0000;0,0000;-20,5897;8,1809;-0,0000;IS3;1461,6746;0,0000;0,0000;-13,9587;5,5462;-0,0000;VidyutVanika;21030,1482;-246,7925;-246,7925;-200,8341;-72,8467;223,0710;TUC_TAC22;797,6423;-247,3412;-247,3412;-7,6173;-2,7636;223,0827
1264;0,1462;-0,0366;9421,7079;256,0742;-0,0000;default broker;4410,4127;0,0000;0,0000;-119,8714;119,8714;-0,0000;COLDPOWER22;3212,9488;0,0000;0,0000;-87,3253;87,3253;-0,0000;Mertacor22;2361,2000;0,0000;0,0000;-64,1755;64,1755;-0,0000;IS3;787,4109;0,0000;0,0000;-21,4012;21,4012;-0,0000;VidyutVanika;-3973,4824;-180,7925;-180,7925;107,9960;-107,9960;-3,2431;TUC_TAC22;2623,2179;-247,3412;0,0000;-71,2969;71,2969;-0,0000
1265;0,1396;-0,0473;2265,7850;101,9689;94,2095;default broker;4054,9934;0,0000;0,0000;-182,4900;182,4900;-0,0000;COLDPOWER22;-13,2742;0,0000;0,0000;0,5974;-0,5065;-0,0000;Mertacor22;2092,1522;0,0000;0,0000;-94,1547;94,1547;-0,0000;IS3;887,3942;0,0000;0,0000;-39,9361;39,9361;-0,0000;VidyutVanika;-4382,9788;-180,7925;-180,7925;197,2505;-197,2505;-7,7594;TUC_TAC22;-372,5019;-247,3412;0,0000;16,7640;-14,2127;-0,0000
1266;0,1539;-0,0489;-34928,6619;6594,3700;0,0000;default broker;3568,8297;0,0000;0,0000;673,7786;673,7786;-0,0000;COLDPOWER22;-23912,3580;0,0000;0,0000;-4514,5427;-4514,5427;-0,0000;Mertacor22;2127,4851;0,0000;0,0000;401,6594;401,6594;-0,0000;IS3;635,7653;0,0000;0,0000;120,0296;120,0296;-0,0000;VidyutVanika;-16272,6773;1200,0000;0,0000;-3072,2063;-3072,2063;-0,0000;TUC_TAC22;-1075,7067;76,6500;76,6500;-203,0885;-203,0885;17,1426
1267;0,1201;-0,0350;-17500,6349;2407,9818;1685,6305;default broker;3505,9716;0,0000;0,0000;482,4005;378,1294;-0,0000;COLDPOWER22;-2896,4195;0,0000;0,0000;-398,5298;-312,3874;-0,0000;Mertacor22;1995,9700;0,0000;0,0000;274,6334;215,2713;-0,0000;IS3;358,3814;0,0000;0,0000;49,3111;38,6525;-0,0000;VidyutVanika;-19037,4175;1200,0000;0,0000;-2619,4338;-2053,2419;-0,0000;TUC_TAC22;-1427,1209;76,6500;76,6500;-196,3632;-148,7873;75,2097
1268;0,1541;-0,0374;-35947,4506;6832,4718;0,0000;default broker;3601,4012;0,0000;0,0000;684,5123;684,5123;-0,0000;COLDPOWER22;-18168,8767;0,0000;0,0000;-3453,3280;-3453,3280;-0,0000;Mertacor22;1261,4599;0,0000;0,0000;239,7636;239,7636;-0,0000;IS3;-174,0258;0,0000;0,0000;-33,0768;-33,0768;-0,0000;VidyutVanika;-21594,6365;1200,0000;0,0000;-4104,4564;-4104,4564;-0,0000;TUC_TAC22;-872,7728;76,6500;76,6500;-165,8865;-165,8865;17,3182
1269;0,1237;-0,0352;-35135,5710;5579,7366;5304,9747;default broker;3206,3284;0,0000;0,0000;509,1839;500,7136;-0,0000;COLDPOWER22;-18918,6992;0,0000;0,0000;-3004,4014;-2954,4228;-0,0000;Mertacor22;2114,8170;0,0000;0,0000;335,8455;330,2586;-0,0000;IS3;576,1311;0,0000;0,0000;91,4930;89,9710;-0,0000;VidyutVanika;-21151,3397;1200,0000;0,0000;-3358,9579;-3303,0812;-0,0000;TUC_TAC22;-962,8087;116,3109;116,3109;-152,8997;-148,9053;75,6768
1270;0,1221;-0,0353;-34449,7133;5392,9995;4865,5841;default broker;3095,9754;0,0000;0,0000;484,6657;466,7522;-0,0000;COLDPOWER22;-16451,6840;0,0000;0,0000;-2575,4619;-2480,2716;-0,0000;Mertacor22;2331,3751;0,0000;0,0000;364,9698;351,4803;-0,0000;IS3;3,0792;0,0000;0,0000;0,4820;0,4642;-0,0000;VidyutVanika;-22898,2460;1200,0000;0,0000;-3584,6519;-3452,1614;-0,0000;TUC_TAC22;-530,2129;172,3626;172,3626;-83,0032;-78,4293;131,2898
1271;0,1125;-0,0356;-40323,6422;6164,2171;4179,9955;default broker;3232,5382;0,0000;0,0000;494,1535;422,3026;-0,0000;COLDPOWER22;-15180,2298;0,0000;0,0000;-2320,5799;-1983,1631;-0,0000;Mertacor22;2386,2000;0,0000;0,0000;364,7750;311,7360;-0,0000;IS3;-74,5165;0,0000;0,0000;-11,3912;-9,7349;-0,0000;VidyutVanika;-28836,2326;1200,0000;0,0000;-4408,1534;-3767,1994;-0,0000;TUC_TAC22;-1851,4014;224,8344;224,8344;-283,0211;-226,0142;391,5680
1272;0,1012;-0,0388;-36823,5565;5082,9818;1721,6352;default broker;3227,2939;0,0000;0,0000;445,4832;234,1715;-0,0000;COLDPOWER22;-15325,1327;0,0000;0,0000;-2115,4222;-989,7031;-0,0000;Mertacor22;2531,5700;0,0000;0,0000;349,4482;183,6900;-0,0000;IS3;-85,1201;0,0000;0,0000;-11,7496;-5,4971;-0,0000;VidyutVanika;-27383,7593;1200,0000;0,0000;-3779,9486;-1768,4540;-0,0000;TUC_TAC22;211,5917;278,8218;278,8218;29,2073;13,6647;349,2084
1273;0,1038;-0,0359;-27685,8119;3639,9704;772,5401;default broker;2905,8080;0,0000;0,0000;382,0388;126,3081;-0,0000;COLDPOWER22;-13827,7795;0,0000;0,0000;-1817,9965;-541,3636;-0,0000;Mertacor22;2057,2500;0,0000;0,0000;270,4753;89,4234;-0,0000;IS3;-45,4312;0,0000;0,0000;-5,9730;-1,7787;-0,0000;VidyutVanika;-19809,2181;1200,0000;0,0000;-2604,4014;-775,5396;-0,0000;TUC_TAC22;1033,5591;323,9912;323,9912;135,8864;40,4643;177,9383
1274;0,1056;-0,0354;-36043,1375;5106,3886;2274,4188;default broker;2715,5326;0,0000;0,0000;384,7214;247,0738;-0,0000;COLDPOWER22;-10962,3802;0,0000;0,0000;-1553,0883;-997,4163;-0,0000;Mertacor22;1086,4000;0,0000;0,0000;153,9150;98,8465;-0,0000;IS3;-0,6600;0,0000;0,0000;-0,0935;-0,0601;-0,0000;VidyutVanika;-28142,0413;1200,0000;0,0000;-3987,0058;-2560,5143;-0,0000;TUC_TAC22;-739,9885;323,9912;323,9912;-104,8374;-60,9744;373,3092
1275;0,1008;-0,0353;-39388,6963;5521,5464;2041,5302;default broker;2690,2594;0,0000;0,0000;377,1232;216,5855;-0,0000;COLDPOWER22;-13324,2408;0,0000;0,0000;-1867,8052;-1072,6986;-0,0000;Mertacor22;1036,3200;0,0000;0,0000;145,2724;83,4313;-0,0000;IS3;-0,6600;0,0000;0,0000;-0,0925;-0,0531;-0,0000;VidyutVanika;-27891,2860;1200,0000;0,0000;-3909,8280;-2245,4521;-0,0000;TUC_TAC22;-1899,0889;323,9912;323,9912;-266,2162;-136,0527;415,2318
1276;0,0981;-0,0380;-33253,5673;4368,3739;757,6635;default broker;2541,2601;0,0000;0,0000;333,8341;101,5356;-0,0000;COLDPOWER22;-17609,4464;0,0000;0,0000;-2313,2750;-703,5826;-0,0000;Mertacor22;1691,8200;0,0000;0,0000;222,2469;67,5964;-0,0000;IS3;-0,6600;0,0000;0,0000;-0,0867;-0,0264;-0,0000;VidyutVanika;-19667,5025;1200,0000;0,0000;-2583,6327;-785,8119;-0,0000;TUC_TAC22;-209,0386;323,9912;323,9912;-27,4605;-7,1261;257,0491
1277;0,1053;-0,0397;-36510,9997;5177,8662;2296,8342;default broker;2878,5675;0,0000;0,0000;408,2287;262,2448;-0,0000;COLDPOWER22;-24858,5555;0,0000;0,0000;-3525,3561;-2264,6775;-0,0000;Mertacor22;1587,0800;0,0000;0,0000;225,0743;144,5870;-0,0000;IS3;-0,6600;0,0000;0,0000;-0,0936;-0,0601;-0,0000;VidyutVanika;-13006,6049;1200,0000;0,0000;-1844,5526;-1184,9347;-0,0000;TUC_TAC22;-3110,8268;323,9912;323,9912;-441,1669;-256,3569;381,5846
1278;0,1148;-0,0370;-29124,7441;4192,9483;2640,3308;default broker;2924,4828;0,0000;0,0000;421,0236;328,4358;-0,0000;COLDPOWER22;-19209,3192;0,0000;0,0000;-2765,4726;-2157,3139;-0,0000;Mertacor22;1653,8400;0,0000;0,0000;238,0953;185,7355;-0,0000;IS3;1550,9738;0,0000;0,0000;223,2862;174,1830;-0,0000;VidyutVanika;-11084,6832;1200,0000;0,0000;-1595,8081;-1244,8718;-0,0000;TUC_TAC22;-4960,0383;323,9912;323,9912;-714,0727;-524,9981;247,4966
1279;0,1327;-0,0358;-20227,6714;3093,0111;3037,0210;default broker;3061,7970;0,0000;0,0000;468,1790;468,1790;-0,0000;COLDPOWER22;-24461,4255;0,0000;0,0000;-3740,3939;-3740,3939;-0,0000;Mertacor22;1379,2500;0,0000;0,0000;210,9010;210,9010;-0,0000;IS3;9975,5345;0,0000;0,0000;1525,3579;1525,3579;-0,0000;VidyutVanika;-5116,1979;1200,0000;0,0000;-782,3173;-782,3173;-0,0000;TUC_TAC22;-5066,6296;323,9912;323,9912;-774,7378;-774,7378;55,9901
1280;0,1360;-0,0495;-7492,7847;1075,2251;1026,4093;default broker;3273,1506;0,0000;0,0000;469,7017;469,7017;-0,0000;COLDPOWER22;-23838,6331;0,0000;0,0000;-3420,8773;-3420,8773;-0,0000;Mertacor22;949,6522;0,0000;0,0000;136,2764;136,2764;-0,0000;IS3;21294,6359;0,0000;0,0000;3055,8101;3055,8101;-0,0000;VidyutVanika;-173,6451;1200,0000;0,0000;-24,9183;-24,9183;-0,0000;TUC_TAC22;-8997,9452;323,9912;323,9912;-1291,2178;-1291,2178;48,8158
1281;0,1334;-0,0357;20081,3796;312,7580;313,3942;default broker;3291,5546;0,0000;0,0000;-51,2644;51,2644;-0,0000;COLDPOWER22;-8390,2836;0,0000;0,0000;130,6747;-131,2063;-0,0000;Mertacor22;-169,3602;0,0000;0,0000;2,6377;-2,6484;-0,0000;IS3;27713,6527;0,0000;0,0000;-431,6271;431,6271;-0,0000;VidyutVanika;-2058,6270;-145,8698;-145,8698;32,0621;-32,0621;0,6361;TUC_TAC22;-305,5569;0,0000;0,0000;4,7589;-4,7783;-0,0000
1282;0,1936;-0,0532;-4717,4002;935,6937;359,2934;default broker;3206,6481;0,0000;0,0000;636,0368;459,2751;-0,0000;COLDPOWER22;-26229,5740;0,0000;0,0000;-5202,6211;-3756,7544;-0,0000;Mertacor22;-2239,8836;0,0000;0,0000;-444,2797;-320,8094;-0,0000;IS3;36494,8806;0,0000;0,0000;7238,7389;5227,0122;-0,0000;VidyutVanika;-6842,2591;1200,0000;1200,0000;-1357,1582;-982,2566;243,9598;TUC_TAC22;-9107,2122;323,9912;323,9912;-1806,4104;-1302,7803;67,4065
1283;0,1311;-0,0355;38527,1469;-118,4138;-64,6555;default broker;3109,0376;0,0000;0,0000;9,5557;-9,5557;-0,0000;COLDPOWER22;-13634,4571;0,0000;0,0000;-41,9057;3,8565;-0,0000;Mertacor22;-180,7508;0,0000;0,0000;-0,5555;0,0511;-0,0000;IS3;46129,9871;0,0000;0,0000;141,7812;-141,7812;-0,0000;VidyutVanika;-3298,5303;-1335,0922;-1335,0922;-10,1381;10,1381;53,7582;TUC_TAC22;6401,8602;0,0000;0,0000;19,6762;-19,6762;-0,0000
1284;0,1200;-0,0372;18127,1478;345,3499;30,2485;default broker;3038,1776;0,0000;0,0000;-57,8819;0,8385;-0,0000;COLDPOWER22;-10477,7704;0,0000;0,0000;199,6176;-17,3005;-0,0000;Mertacor22;-536,1500;0,0000;0,0000;10,2145;-0,8853;-0,0000;IS3;30851,1987;0,0000;0,0000;-587,7626;8,5141;-0,0000;VidyutVanika;-5727,6260;-246,7925;-246,7925;109,1200;-1,5807;25,2319;TUC_TAC22;979,3179;-14,7832;-14,7832;-18,6575;-1,3377;25,5071
1285;0,2547;-0,0558;-8137,1120;2138,5651;1787,0427;default broker;3499,5313;0,0000;0,0000;919,7336;919,6267;-0,0000;COLDPOWER22;-24012,8716;0,0000;0,0000;-6310,9725;-6310,2386;-0,0000;Mertacor22;-2637,2801;0,0000;0,0000;-693,1200;-693,0394;-0,0000;IS3;36597,1594;0,0000;0,0000;9618,3276;9617,2091;-0,0000;VidyutVanika;-12987,6262;1200,0000;1200,0000;-3413,3590;-3413,3590;323,4553;TUC_TAC22;-8596,0248;103,6263;103,6263;-2259,1749;-2259,1749;27,8185
1286;0,1279;-0,0476;73017,4319;-1856,9153;-1068,5437;default broker;3438,1768;0,0000;0,0000;87,4367;-112,0624;-0,0000;COLDPOWER22;-1985,7132;0,0000;0,0000;-50,4989;24,9732;-0,0000;Mertacor22;981,3600;0,0000;0,0000;24,9571;-31,9860;-0,0000;IS3;41156,2597;0,0000;0,0000;1046,6499;-1341,4288;-0,0000;VidyutVanika;-5625,9218;-1379,3714;-1379,3714;-143,0735;183,3688;1328,6747;TUC_TAC22;35053,2704;-176,2525;-176,2525;891,4440;-1752,8939;1212,1009
1287;0,2301;-0,0567;-17410,1048;4309,6056;3972,9936;default broker;3959,6035;0,0000;0,0000;980,1394;980,0975;-0,0000;COLDPOWER22;-25882,2290;0,0000;0,0000;-6406,7506;-6406,4771;-0,0000;Mertacor22;-1944,7808;0,0000;0,0000;-481,4008;-481,3802;-0,0000;IS3;23826,1751;0,0000;0,0000;5897,8058;5897,5541;-0,0000;VidyutVanika;-8070,0454;1200,0000;1200,0000;-1997,6165;-1997,6165;316,3098;TUC_TAC22;-9298,8282;76,6500;76,6500;-2301,7829;-2301,7829;20,1182
1288;0,2050;-0,0550;-31636,1255;7487,1575;7146,2609;default broker;4189,9687;0,0000;0,0000;991,6181;991,5938;-0,0000;COLDPOWER22;-24654,8754;0,0000;0,0000;-5834,9413;-5834,7979;-0,0000;Mertacor22;-74,5100;0,0000;0,0000;-17,6339;-17,6335;-0,0000;IS3;8502,7872;0,0000;0,0000;2012,3105;2012,2610;-0,0000;VidyutVanika;-10182,0616;1200,0000;1200,0000;-2409,7356;-2409,7356;320,3372;TUC_TAC22;-9417,4344;76,6500;76,6500;-2228,7753;-2228,7753;20,3754
1289;0,1428;-0,0450;797,9032;35,2421;-0,0000;default broker;4105,7923;0,0000;0,0000;-181,3461;181,3461;-0,0000;COLDPOWER22;-2036,7952;0,0000;0,0000;89,9619;89,9619;-0,0000;Mertacor22;963,1822;0,0000;0,0000;-42,5422;42,5422;-0,0000;IS3;1629,8939;0,0000;0,0000;-71,9897;71,9897;-0,0000;VidyutVanika;-4235,8845;-1328,7748;-797,9032;187,0921;-187,0921;-35,2421;TUC_TAC22;371,7145;-247,3412;0,0000;-16,4180;16,4180;-0,0000
1290;0,1183;-0,0376;-10715,7191;1382,3290;469,8154;default broker;3558,7990;0,0000;0,0000;459,0855;185,7977;-0,0000;COLDPOWER22;-3260,1753;0,0000;0,0000;-420,5630;-170,2072;-0,0000;Mertacor22;930,8898;0,0000;0,0000;120,0849;48,5999;-0,0000;IS3;34,9690;0,0000;0,0000;4,5110;1,8257;-0,0000;VidyutVanika;-11556,4931;989,9081;0,0000;-1490,7889;-603,3411;-0,0000;TUC_TAC22;-423,7085;95,7029;95,7029;-54,6584;-21,1421;38,7849
1291;0,1804;-0,0518;-44440,0698;9991,9176;6421,4857;default broker;3644,9575;0,0000;0,0000;819,5333;689,1235;-0,0000;COLDPOWER22;-24219,5889;0,0000;0,0000;-5445,5391;-4579,0076;-0,0000;Mertacor22;-842,6800;0,0000;0,0000;-189,4684;-159,3189;-0,0000;IS3;28,4363;0,0000;0,0000;6,3936;5,3762;-0,0000;VidyutVanika;-14775,1391;988,5581;988,5581;-3322,0464;-2663,7770;684,0212;TUC_TAC22;-8276,0557;146,5852;146,5852;-1860,7906;-1487,4932;458,2502
1292;0,1354;-0,0360;-43695,6780;7824,5029;7780,5232;default broker;3629,3226;0,0000;0,0000;649,8960;649,8960;-0,0000;COLDPOWER22;-22326,5825;0,0000;0,0000;-3997,9791;-3997,9791;-0,0000;Mertacor22;526,9000;0,0000;0,0000;94,3510;94,3510;-0,0000;IS3;11,6073;0,0000;0,0000;2,0785;2,0785;-0,0000;VidyutVanika;-17768,6949;0,0000;0,0000;-3181,8068;-3181,8068;-0,0000;TUC_TAC22;-7768,2305;197,6029;197,6029;-1391,0424;-1391,0424;43,9797
1293;0,1264;-0,0383;-42409,2459;7157,2064;7104,0625;default broker;3288,2640;0,0000;0,0000;554,9446;554,9446;-0,0000;COLDPOWER22;-21402,6709;0,0000;0,0000;-3612,0268;-3612,0268;-0,0000;Mertacor22;475,9680;0,0000;0,0000;80,3269;80,3269;-0,0000;IS3;10,2010;0,0000;0,0000;1,7216;1,7216;-0,0000;VidyutVanika;-17498,9871;0,0000;0,0000;-2953,2207;-2953,2207;-0,0000;TUC_TAC22;-7282,0209;251,9593;251,9593;-1228,9520;-1228,9520;53,1439
1294;0,1185;-0,0364;-43115,6061;6969,4833;5821,7751;default broker;3130,6497;0,0000;0,0000;506,0583;480,1175;-0,0000;COLDPOWER22;-18517,1819;0,0000;0,0000;-2993,2361;-2839,8010;-0,0000;Mertacor22;513,1068;0,0000;0,0000;82,9419;78,6902;-0,0000;IS3;12,3026;0,0000;0,0000;1,9887;1,8867;-0,0000;VidyutVanika;-21187,5476;0,0000;0,0000;-3424,8912;-3249,3292;-0,0000;TUC_TAC22;-7066,9357;303,4615;303,4615;-1142,3449;-1044,3255;304,8463
1295;0,1095;-0,0405;-47231,1117;7400,6790;4864,1085;default broker;3197,0853;0,0000;0,0000;500,9537;433,5258;-0,0000;COLDPOWER22;-15513,4846;0,0000;0,0000;-2430,8198;-2103,6333;-0,0000;Mertacor22;505,4841;0,0000;0,0000;79,2047;68,5438;-0,0000;IS3;17,4053;0,0000;0,0000;2,7272;2,3602;-0,0000;VidyutVanika;-28620,1997;0,0000;0,0000;-4484,5210;-3880,9079;-0,0000;TUC_TAC22;-6817,4021;323,9912;323,9912;-1068,2240;-854,2379;557,4576
1296;0,1099;-0,0392;-48480,4892;7678,0520;5182,5162;default broker;3107,3890;0,0000;0,0000;492,1298;433,3517;-0,0000;COLDPOWER22;-16282,9483;0,0000;0,0000;-2578,7967;-2270,7950;-0,0000;Mertacor22;485,8500;0,0000;0,0000;76,9460;67,7559;-0,0000;IS3;16,1631;0,0000;0,0000;2,5598;2,2541;-0,0000;VidyutVanika;-28525,3725;0,0000;0,0000;-4517,6791;-3978,1047;-0,0000;TUC_TAC22;-7281,5706;323,9912;323,9912;-1153,2119;-940,5465;570,7756
1297;0,1027;-0,0377;-38086,6906;5361,0041;2130,9756;default broker;2683,6276;0,0000;0,0000;377,7419;226,6804;-0,0000;COLDPOWER22;-13630,4034;0,0000;0,0000;-1918,5875;-1151,3314;-0,0000;Mertacor22;409,0000;0,0000;0,0000;57,5700;34,5474;-0,0000;IS3;20,4606;0,0000;0,0000;2,8800;1,7283;-0,0000;VidyutVanika;-21418,9350;0,0000;0,0000;-3014,8851;-1809,2122;-0,0000;TUC_TAC22;-6150,4405;323,9912;323,9912;-865,7233;-465,3454;400,6017
1298;0,1135;-0,0391;-50165,1032;8210,8620;6222,6054;default broker;2675,1763;0,0000;0,0000;437,8642;407,1199;-0,0000;COLDPOWER22;-7485,6317;0,0000;0,0000;-1225,2240;-1139,1957;-0,0000;Mertacor22;1131,8100;0,0000;0,0000;185,2510;172,2437;-0,0000;IS3;24,7493;0,0000;0,0000;4,0509;3,7665;-0,0000;VidyutVanika;-37215,8202;0,0000;0,0000;-6091,3652;-5663,6641;-0,0000;TUC_TAC22;-9295,3870;323,9912;323,9912;-1521,4389;-1332,3939;516,6975
1299;0,1066;-0,0410;-39572,4040;5785,3805;3006,9793;default broker;2665,9941;0,0000;0,0000;389,7613;284,2647;-0,0000;COLDPOWER22;-9415,5582;0,0000;0,0000;-1376,5296;-1003,9449;-0,0000;Mertacor22;523,9400;0,0000;0,0000;76,5986;55,8657;-0,0000;IS3;7,9484;0,0000;0,0000;1,1620;0,8475;-0,0000;VidyutVanika;-24296,3496;0,0000;0,0000;-3552,0619;-2590,6266;-0,0000;TUC_TAC22;-9058,3787;323,9912;323,9912;-1324,3109;-879,3122;444,2133
1300;0,1059;-0,0356;-47249,7337;7236,9955;4215,5128;default broker;2697,0397;0,0000;0,0000;413,0915;335,6895;-0,0000;COLDPOWER22;-13045,4263;0,0000;0,0000;-1998,1000;-1623,7107;-0,0000;Mertacor22;262,5700;0,0000;0,0000;40,2165;32,6810;-0,0000;IS3;-31,0541;0,0000;0,0000;-4,7564;-3,8652;-0,0000;VidyutVanika;-24770,4345;0,0000;0,0000;-3793,9584;-3083,0744;-0,0000;TUC_TAC22;-12362,4285;323,9912;323,9912;-1893,4888;-1400,7434;598,3743
1301;0,1178;-0,0455;-43260,6003;6969,4145;5725,8163;default broker;2949,1538;0,0000;0,0000;475,1177;447,7783;-0,0000;COLDPOWER22;-12509,8757;0,0000;0,0000;-2015,3791;-1899,4097;-0,0000;Mertacor22;116,6200;0,0000;0,0000;18,7878;17,7067;-0,0000;IS3;-35,5491;0,0000;0,0000;-5,7271;-5,3975;-0,0000;VidyutVanika;-18173,3509;0,0000;0,0000;-2927,7822;-2759,3110;-0,0000;TUC_TAC22;-15607,5984;247,3412;247,3412;-2514,4317;-2275,1522;314,5117
1302;0,1252;-0,0368;-29076,5976;4486,5819;4422,0137;default broker;3009,7086;0,0000;0,0000;464,4045;464,1647;-0,0000;COLDPOWER22;-6941,3451;0,0000;0,0000;-1071,0646;-1070,5115;-0,0000;Mertacor22;255,8900;0,0000;0,0000;39,4844;39,4640;-0,0000;IS3;1835,1790;0,0000;0,0000;283,1721;283,0259;-0,0000;VidyutVanika;-13984,2470;0,0000;0,0000;-2157,7996;-2156,6853;-0,0000;TUC_TAC22;-13251,7831;323,9912;323,9912;-2044,7788;-2043,2808;60,2892
1303;0,1970;-0,0556;-30562,9993;6955,4832;6871,9526;default broker;3214,6349;0,0000;0,0000;731,5820;731,5820;-0,0000;COLDPOWER22;-19915,8832;0,0000;0,0000;-4532,4279;-4532,4279;-0,0000;Mertacor22;-2881,0880;0,0000;0,0000;-655,6738;-655,6738;-0,0000;IS3;10943,9262;0,0000;0,0000;2490,6029;2490,6029;-0,0000;VidyutVanika;-3907,3325;0,0000;0,0000;-889,2251;-889,2251;-0,0000;TUC_TAC22;-18017,2568;323,9912;323,9912;-4100,3412;-4100,3412;83,5306
1304;0,1362;-0,0480;23627,1562;574,8728;572,2139;default broker;3360,7172;0,0000;0,0000;-81,7697;81,7697;-0,0000;COLDPOWER22;5422,9211;0,0000;0,0000;-131,9452;131,9452;-0,0000;Mertacor22;-192,8188;0,0000;0,0000;4,6915;-4,6481;-0,0000;IS3;21083,5490;0,0000;0,0000;-512,9843;512,9843;-0,0000;VidyutVanika;-1793,2562;-1316,2266;-1316,2266;43,6318;-43,6318;-2,6589;TUC_TAC22;-4253,9561;0,0000;0,0000;103,5031;-102,5457;-0,0000
1305;0,1278;-0,0477;29871,8456;532,5470;547,1435;default broker;3183,4658;0,0000;0,0000;-56,7540;56,7540;-0,0000;COLDPOWER22;4395,3237;0,0000;0,0000;-78,3586;78,3586;-0,0000;Mertacor22;25,3519;0,0000;0,0000;-0,4520;0,4520;-0,0000;IS3;27710,9078;0,0000;0,0000;-494,0224;494,0224;-0,0000;VidyutVanika;-3495,9242;-1367,0936;-1367,0936;62,3244;-62,3244;14,5965;TUC_TAC22;-1947,2795;0,0000;0,0000;34,7156;-36,6186;-0,0000
1306;0,1372;-0,0439;34234,9530;329,5325;344,5068;default broker;3164,6721;0,0000;0,0000;-30,4619;30,4619;-0,0000;COLDPOWER22;-2393,4910;0,0000;0,0000;23,0388;-25,1326;-0,0000;Mertacor22;499,4368;0,0000;0,0000;-4,8074;4,8074;-0,0000;IS3;37726,1524;0,0000;0,0000;-363,1374;363,1374;-0,0000;VidyutVanika;-2771,5819;-624,3188;-624,3188;26,6782;-26,6782;14,9743;TUC_TAC22;-1990,2354;0,0000;0,0000;19,1572;-20,8983;-0,0000
1307;0,1356;-0,0473;36668,2073;391,1526;108,6282;default broker;3109,0428;0,0000;0,0000;-33,1652;-36,5783;-0,0000;COLDPOWER22;-3144,8693;0,0000;0,0000;33,5474;-10,1259;-0,0000;Mertacor22;170,7377;0,0000;0,0000;-1,8213;-2,0088;-0,0000;IS3;45281,9328;0,0000;0,0000;-483,0382;-532,7476;-0,0000;VidyutVanika;-7725,2614;-180,7925;-180,7925;82,4081;31,9020;264,9579;TUC_TAC22;-1023,3753;-190,0748;-190,0748;10,9167;4,2394;265,1958
1308;0,1967;-0,0529;12679,5664;510,1890;505,1741;default broker;2969,9880;0,0000;0,0000;-119,5037;119,5037;-0,0000;COLDPOWER22;-15562,7365;0,0000;0,0000;626,1994;-613,8890;-0,0000;Mertacor22;-1694,0210;0,0000;0,0000;68,1625;-66,8225;-0,0000;IS3;32690,3200;0,0000;0,0000;-1315,3637;1315,3637;-0,0000;VidyutVanika;-5502,7747;-180,7925;-180,7925;221,4157;-221,4157;-5,0149;TUC_TAC22;-221,2093;-247,3412;0,0000;8,9008;-8,7258;-0,0000
1309;0,1233;-0,0466;18578,8292;521,4585;-0,0000;default broker;3365,7834;0,0000;0,0000;-94,4686;94,4686;-0,0000;COLDPOWER22;-4315,0230;0,0000;0,0000;121,1113;-120,2992;-0,0000;Mertacor22;894,5236;0,0000;0,0000;-25,1069;25,1069;-0,0000;IS3;29266,5475;0,0000;0,0000;-821,4345;821,4345;-0,0000;VidyutVanika;-11138,0948;-180,7925;-180,7925;312,6168;-312,6168;-1,7481;TUC_TAC22;505,0927;-247,3412;0,0000;-14,1766;14,1766;-0,0000
