ts;pPlus;pMinus;totalImbalance;rmBase;rmActual;default broker;netLoad;regOffered;regUsed;baseCost;p1;p2;COLDPOWER22;netLoad;regOffered;regUsed;baseCost;p1;p2;Mertacor22;netLoad;regOffered;regUsed;baseCost;p1;p2;IS3;netLoad;regOffered;regUsed;baseCost;p1;p2;VidyutVanika;netLoad;regOffered;regUsed;baseCost;p1;p2;TUC_TAC22;netLoad;regOffered;regUsed;baseCost;p1;p2
1560;0,1299;-0,0353;-13086,8141;1871,0874;1826,8696;default broker;17671,2677;0,0000;0,0000;2526,5498;2526,5498;-0,0000;COLDPOWER22;-5628,6499;0,0000;0,0000;-804,7563;-804,7563;-0,0000;Mertacor22;1293,8960;0,0000;0,0000;184,9948;184,9948;-0,0000;IS3;-886,7105;0,0000;0,0000;-126,7774;-126,7774;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-25536,6175;283,8514;283,8514;-3651,0982;-3651,0982;44,2178
1561;0,1355;-0,0352;-4787,8013;671,6538;624,9146;default broker;16445,9470;0,0000;0,0000;2307,1096;2307,1096;-0,0000;COLDPOWER22;-2706,9738;0,0000;0,0000;-379,7462;-379,7462;-0,0000;Mertacor22;3206,7860;0,0000;0,0000;449,8620;449,8620;-0,0000;IS3;-323,5078;0,0000;0,0000;-45,3831;-45,3831;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-21410,0527;322,8973;322,8973;-3003,4961;-3003,4961;46,7392
1562;0,1300;-0,0360;-13380,3134;1918,4123;1862,3947;default broker;15687,5784;0,0000;0,0000;2249,2182;2249,2182;-0,0000;COLDPOWER22;-22,2367;0,0000;0,0000;-3,1882;-3,1882;-0,0000;Mertacor22;3080,0720;0,0000;0,0000;441,6076;441,6076;-0,0000;IS3;-1043,1013;0,0000;0,0000;-149,5554;-149,5554;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-31082,6257;358,1738;358,1738;-4456,4944;-4456,4944;56,0176
1563;0,1256;-0,0478;-3029,4087;389,7830;339,0238;default broker;14792,0825;0,0000;0,0000;1903,2435;1903,2435;-0,0000;COLDPOWER22;1606,7605;0,0000;0,0000;206,7360;206,7360;-0,0000;Mertacor22;2438,1320;0,0000;0,0000;313,7056;313,7056;-0,0000;IS3;-497,5262;0,0000;0,0000;-64,0149;-64,0149;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-21368,8575;386,5626;386,5626;-2749,4533;-2749,4533;50,7592
1564;0,1368;-0,0484;-18896,9659;2941,9429;2874,6061;default broker;13800,8849;0,0000;0,0000;2148,5679;2148,5679;-0,0000;COLDPOWER22;-2303,7120;0,0000;0,0000;-358,6496;-358,6496;-0,0000;Mertacor22;-5733,5280;0,0000;0,0000;-892,6148;-892,6148;-0,0000;IS3;-2727,4339;0,0000;0,0000;-424,6160;-424,6160;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-21933,1770;386,5626;386,5626;-3414,6304;-3414,6304;67,3368
1565;0,1313;-0,0501;-17081,5387;2533,7737;2469,9797;default broker;12663,7361;0,0000;0,0000;1878,4632;1878,4632;-0,0000;COLDPOWER22;1911,4717;0,0000;0,0000;283,5363;283,5363;-0,0000;Mertacor22;-6954,4380;0,0000;0,0000;-1031,5799;-1031,5799;-0,0000;IS3;-1387,4420;0,0000;0,0000;-205,8049;-205,8049;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-23314,8665;386,5626;386,5626;-3458,3885;-3458,3885;63,7940
1566;0,1709;-0,0501;-7930,1495;1418,0408;1322,6280;default broker;10298,2214;0,0000;0,0000;1841,4909;1841,4909;-0,0000;COLDPOWER22;2209,6217;0,0000;0,0000;395,1166;395,1166;-0,0000;Mertacor22;-4668,4682;0,0000;0,0000;-834,7987;-834,7987;-0,0000;IS3;-756,0506;0,0000;0,0000;-135,1942;-135,1942;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-15013,4738;512,3265;512,3265;-2684,6553;-2684,6553;95,4127
1567;0,1536;-0,0478;-30779,9719;5674,6236;0,0000;default broker;7683,4049;0,0000;0,0000;1416,5195;1416,5195;-0,0000;COLDPOWER22;1927,1542;0,0000;0,0000;355,2919;355,2919;-0,0000;Mertacor22;-11959,2163;0,0000;0,0000;-2204,8120;-2204,8120;-0,0000;IS3;-498,2258;0,0000;0,0000;-91,8534;-91,8534;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-27933,0889;1332,0114;1332,0114;-5149,7697;-5149,7697;284,7959
1568;0,1625;-0,0387;-19590,7562;3568,1722;0,0000;default broker;6064,9228;0,0000;0,0000;1104,6378;1104,6378;-0,0000;COLDPOWER22;1424,9236;0,0000;0,0000;259,5292;259,5292;-0,0000;Mertacor22;-10585,2033;0,0000;0,0000;-1927,9413;-1927,9413;-0,0000;IS3;617,7057;0,0000;0,0000;112,5061;112,5061;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-17113,1050;1331,5986;1331,5986;-3116,9039;-3116,9039;266,8452
1569;0,2241;-0,0512;-48648,0122;13268,6145;13144,5245;default broker;5664,8241;0,0000;0,0000;1545,0655;1545,0655;-0,0000;COLDPOWER22;-2796,6120;0,0000;0,0000;-762,7684;-762,7684;-0,0000;Mertacor22;-24946,2311;0,0000;0,0000;-6804,0174;-6804,0174;-0,0000;IS3;342,1472;0,0000;0,0000;93,3197;93,3197;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-26912,1404;386,5626;386,5626;-7340,2139;-7340,2139;124,0900
1570;0,2005;-0,0475;-32480,3529;7567,6167;7451,4621;default broker;5829,5318;0,0000;0,0000;1358,2261;1326,8250;-0,0000;COLDPOWER22;-472,7235;0,0000;0,0000;-110,1401;-107,5938;-0,0000;Mertacor22;-16573,1266;0,0000;0,0000;-3861,3826;-3772,1106;-0,0000;IS3;762,2893;0,0000;0,0000;177,6062;173,5001;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-22026,3239;438,2653;438,2653;-5131,9263;-4987,5861;154,5908
1571;0,1930;-0,0517;-25800,9520;5646,5180;5014,4838;default broker;6635,8193;0,0000;0,0000;1452,2438;1073,0443;-0,0000;COLDPOWER22;346,5737;0,0000;0,0000;75,8474;56,0427;-0,0000;Mertacor22;-9938,4614;0,0000;0,0000;-2175,0244;-1607,0976;-0,0000;IS3;639,7248;0,0000;0,0000;140,0033;103,4466;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-23484,6084;847,2042;847,2042;-5139,5880;-3675,5102;348,0351
1572;0,1840;-0,0495;-25305,4539;5295,7812;2844,1762;default broker;7475,3078;0,0000;0,0000;1564,3898;576,3785;-0,0000;COLDPOWER22;1192,6029;0,0000;0,0000;249,5811;91,9548;-0,0000;Mertacor22;-10690,6182;0,0000;0,0000;-2237,2717;-824,2929;-0,0000;IS3;615,8520;0,0000;0,0000;128,8820;47,4848;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-23898,5983;641,8314;641,8314;-5001,3625;-1737,9804;272,4352
1573;0,2775;-0,0542;-46459,4901;15049,9667;14319,9218;default broker;9031,3444;0,0000;0,0000;2925,5903;2925,5903;-0,0000;COLDPOWER22;-2692,6390;0,0000;0,0000;-872,2465;-872,2465;-0,0000;Mertacor22;-26317,0373;0,0000;0,0000;-8525,0728;-8525,0728;-0,0000;IS3;749,1468;0,0000;0,0000;242,6767;242,6767;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-27230,3050;1981,5813;1981,5813;-8820,9144;-8820,9144;730,0449
1574;0,2046;-0,0563;-44376,9573;11049,4786;10424,9822;default broker;10529,4512;0,0000;0,0000;2621,7423;2621,7423;-0,0000;COLDPOWER22;1408,5397;0,0000;0,0000;350,7142;350,7142;-0,0000;Mertacor22;-25709,0609;0,0000;0,0000;-6401,3339;-6401,3339;-0,0000;IS3;-590,2039;0,0000;0,0000;-146,9557;-146,9557;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-30015,6833;2144,3859;2144,3859;-7473,6456;-7473,6456;624,4965
1575;0,2599;-0,0567;-55141,4312;17373,2813;16081,1915;default broker;12565,6747;0,0000;0,0000;3959,0376;3959,0376;-0,0000;COLDPOWER22;-462,0611;0,0000;0,0000;-145,5805;-145,5805;-0,0000;Mertacor22;-31801,5861;0,0000;0,0000;-10019,6511;-10019,6511;-0,0000;IS3;-173,3437;0,0000;0,0000;-54,6150;-54,6150;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-35270,1149;3523,7016;3523,7016;-11112,4723;-11112,4723;1292,0899
1576;0,1702;-0,0367;-34025,3247;6948,5842;1288,2477;default broker;14246,9252;0,0000;0,0000;2909,4788;2909,4788;-0,0000;COLDPOWER22;133,3561;0,0000;0,0000;27,2337;27,2337;-0,0000;Mertacor22;-10250,8402;0,0000;0,0000;-2093,4062;-2093,4062;-0,0000;IS3;-1638,9302;0,0000;0,0000;-334,6991;-334,6991;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-36515,8356;2821,4406;2821,4406;-7457,1914;-705,7041;664,2289
1577;0,2221;-0,0569;-69959,8097;20432,9558;19478,1939;default broker;16161,5614;0,0000;0,0000;4720,2597;4720,2597;-0,0000;COLDPOWER22;-2096,3799;0,0000;0,0000;-612,2835;-612,2835;-0,0000;Mertacor22;-42420,5587;0,0000;0,0000;-12389,6478;-12389,6478;-0,0000;IS3;-4297,9427;0,0000;0,0000;-1255,2875;-1255,2875;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-37306,4898;2656,7649;2656,7649;-10895,9967;-10895,9967;954,7619
1578;0,1974;-0,0579;-47640,2547;11671,6840;11230,7331;default broker;17991,8548;0,0000;0,0000;4407,9371;4211,2293;-0,0000;COLDPOWER22;-582,4705;0,0000;0,0000;-142,7031;-136,3349;-0,0000;Mertacor22;-22810,8837;0,0000;0,0000;-5588,5811;-5339,1861;-0,0000;IS3;-2471,8592;0,0000;0,0000;-605,5962;-578,5710;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-39766,8960;1514,6610;1514,6610;-9742,7406;-9160,2030;624,6336
1579;0,1991;-0,0508;-12155,9088;2567,4046;2248,0103;default broker;19397,5327;0,0000;0,0000;4096,8813;3294,2463;-0,0000;COLDPOWER22;-255,3474;0,0000;0,0000;-53,9310;-43,3652;-0,0000;Mertacor22;-10145,3879;0,0000;0,0000;-2142,7699;-1722,9720;-0,0000;IS3;-1220,4278;0,0000;0,0000;-257,7621;-207,2630;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-19932,2783;1439,2122;1439,2122;-4209,8229;-3355,8902;341,0819
1580;0,1297;-0,0508;-10255,0135;1434,9534;1365,3141;default broker;20216,3085;0,0000;0,0000;2828,8076;2828,8076;-0,0000;COLDPOWER22;-2639,7500;0,0000;0,0000;-369,3723;-369,3723;-0,0000;Mertacor22;-5982,5882;0,0000;0,0000;-837,1257;-837,1257;-0,0000;IS3;-1997,2542;0,0000;0,0000;-279,4698;-279,4698;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-19851,7296;465,1402;465,1402;-2777,7932;-2777,7932;69,6393
1581;0,1858;-0,0508;-11391,6578;2246,2790;354,1902;default broker;19818,7739;0,0000;0,0000;3907,9909;3907,9909;-0,0000;COLDPOWER22;878,1294;0,0000;0,0000;173,1551;173,1551;-0,0000;Mertacor22;-4479,4788;0,0000;0,0000;-883,2919;-883,2919;-0,0000;IS3;-1351,7325;0,0000;0,0000;-266,5431;-266,5431;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-26257,3498;386,5626;386,5626;-5177,5900;-5177,5900;80,4790
1582;0,1397;-0,0363;-16238,5787;2532,5776;2459,9287;default broker;19577,0890;0,0000;0,0000;3053,2534;3053,2534;-0,0000;COLDPOWER22;-2330,7710;0,0000;0,0000;-363,5083;-363,5083;-0,0000;Mertacor22;-2752,7103;0,0000;0,0000;-429,3142;-429,3142;-0,0000;IS3;-1203,9801;0,0000;0,0000;-187,7734;-187,7734;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-29528,2064;422,9272;422,9272;-4605,2351;-4605,2351;72,6488
1583;0,1423;-0,0512;-14696,0185;2307,1672;2240,9482;default broker;19047,6472;0,0000;0,0000;2990,3410;2990,3410;-0,0000;COLDPOWER22;-4259,6752;0,0000;0,0000;-668,7378;-668,7378;-0,0000;Mertacor22;-4620,2039;0,0000;0,0000;-725,3381;-725,3381;-0,0000;IS3;-1613,8653;0,0000;0,0000;-253,3650;-253,3650;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-23249,9213;386,5626;386,5626;-3650,0672;-3650,0672;66,2190
1584;0,1288;-0,0508;-14486,3774;2075,4403;2014,6076;default broker;17738,9923;0,0000;0,0000;2541,4372;2541,4372;-0,0000;COLDPOWER22;-7243,6825;0,0000;0,0000;-1037,7909;-1037,7909;-0,0000;Mertacor22;-863,0386;0,0000;0,0000;-123,6462;-123,6462;-0,0000;IS3;-1064,5686;0,0000;0,0000;-152,5190;-152,5190;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-23054,0800;386,5626;386,5626;-3302,9214;-3302,9214;60,8327
1585;0,1126;-0,0508;328,8157;16,5793;16,5793;default broker;16300,9363;0,0000;0,0000;-821,9125;821,9125;-0,0000;COLDPOWER22;-1798,3920;0,0000;0,0000;90,6771;-90,6771;-0,0000;Mertacor22;2154,7320;0,0000;0,0000;-108,6441;108,6441;-0,0000;IS3;-154,2722;0,0000;0,0000;7,7786;-7,7786;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;TUC_TAC22;-16174,1884;-5480,3596;0,0000;815,5217;-815,5217;-0,0000
1586;0,1322;-0,0517;-1433,7797;191,5506;139,5017;default broker;15182,7254;0,0000;0,0000;2028,3871;2028,3871;-0,0000;COLDPOWER22;-1901,7900;0,0000;0,0000;-254,0760;-254,0760;-0,0000;Mertacor22;9468,5020;0,0000;0,0000;1264,9763;1264,9763;-0,0000;IS3;-2311,5020;0,0000;0,0000;-308,8129;-308,8129;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-21871,7151;386,5626;386,5626;-2922,0251;-2922,0251;52,0489
1587;0,1780;-0,0508;-6757,3721;1248,5088;1174,6239;default broker;13978,3966;0,0000;0,0000;2582,6833;2582,6833;-0,0000;COLDPOWER22;-1895,1400;0,0000;0,0000;-350,1508;-350,1508;-0,0000;Mertacor22;-749,4411;0,0000;0,0000;-138,4686;-138,4686;-0,0000;IS3;-1610,6188;0,0000;0,0000;-297,5819;-297,5819;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-16480,5688;386,5626;386,5626;-3044,9908;-3044,9908;73,8850
1588;0,1128;-0,0363;590,5336;21,0777;21,0777;default broker;12855,0864;0,0000;0,0000;-458,8317;458,8317;-0,0000;COLDPOWER22;320,3632;0,0000;0,0000;-11,4346;11,4346;-0,0000;Mertacor22;991,5760;0,0000;0,0000;-35,3919;35,3919;-0,0000;IS3;-1815,1237;0,0000;0,0000;64,7865;-64,7865;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;TUC_TAC22;-11761,3682;-6187,0625;0,0000;419,7940;-419,7940;-0,0000
1589;0,1726;-0,0353;-7402,2660;1332,2782;1259,9917;default broker;11735,4943;0,0000;0,0000;2112,1833;2112,1833;-0,0000;COLDPOWER22;828,1642;0,0000;0,0000;149,0550;149,0550;-0,0000;Mertacor22;-5467,9728;0,0000;0,0000;-984,1393;-984,1393;-0,0000;IS3;-1745,3770;0,0000;0,0000;-314,1373;-314,1373;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-12752,5747;386,5626;386,5626;-2295,2400;-2295,2400;72,2865
1590;0,1584;-0,0362;-8603,0334;1436,6586;1368,9286;default broker;9694,8231;0,0000;0,0000;1618,9814;1618,9814;-0,0000;COLDPOWER22;1574,4265;0,0000;0,0000;262,9204;262,9204;-0,0000;Mertacor22;1608,2273;0,0000;0,0000;268,5650;268,5650;-0,0000;IS3;-2927,9642;0,0000;0,0000;-488,9537;-488,9537;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-18552,5460;386,5626;386,5626;-3098,1717;-3098,1717;67,7300
1591;0,2611;-0,0571;-20994,6578;5922,4319;5805,4192;default broker;7415,0133;0,0000;0,0000;2091,7184;2091,7184;-0,0000;COLDPOWER22;-3104,2300;0,0000;0,0000;-875,6795;-875,6795;-0,0000;Mertacor22;-22429,8605;0,0000;0,0000;-6327,2915;-6327,2915;-0,0000;IS3;-1266,4825;0,0000;0,0000;-357,2650;-357,2650;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-1609,0981;386,5626;386,5626;-453,9142;-453,9142;117,0127
1592;0,2415;-0,0575;-16414,3869;4233,0545;4127,1693;default broker;7154,4922;0,0000;0,0000;1845,0494;1845,0494;-0,0000;COLDPOWER22;-3305,5859;0,0000;0,0000;-852,4671;-852,4671;-0,0000;Mertacor22;-22668,0416;0,0000;0,0000;-5845,7898;-5845,7898;-0,0000;IS3;1653,5803;0,0000;0,0000;426,4366;426,4366;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;751,1681;386,5626;386,5626;193,7164;193,7164;105,8852
1593;0,1981;-0,0353;10354,9981;257,9171;-0,0000;default broker;6441,9051;0,0000;0,0000;-160,4518;160,4518;-0,0000;COLDPOWER22;667,2093;0,0000;0,0000;-16,6185;16,6185;-0,0000;Mertacor22;-6138,8977;0,0000;0,0000;152,9046;-152,9046;-0,0000;IS3;849,5237;0,0000;0,0000;-21,1595;21,1595;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;TUC_TAC22;8535,2577;-14441,6948;0,0000;-212,5919;212,5919;-0,0000
1594;0,2525;-0,0567;-17197,1142;4637,2415;4526,5056;default broker;6445,9575;0,0000;0,0000;1738,1673;1738,1673;-0,0000;COLDPOWER22;-1154,0079;0,0000;0,0000;-311,1809;-311,1809;-0,0000;Mertacor22;-20095,1722;0,0000;0,0000;-5418,7095;-5418,7095;-0,0000;IS3;1795,0147;0,0000;0,0000;484,0298;484,0298;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-4188,9064;386,5626;386,5626;-1129,5482;-1129,5482;110,7358
1595;0,3135;-0,0563;1499,7836;82,1135;82,1135;default broker;7091,7916;0,0000;0,0000;-388,2771;388,2771;-0,0000;COLDPOWER22;-2142,8822;0,0000;0,0000;117,3233;-117,3233;-0,0000;Mertacor22;-18408,2321;0,0000;0,0000;1007,8547;-1007,8547;-0,0000;IS3;4337,2941;0,0000;0,0000;-237,4678;237,4678;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;TUC_TAC22;10621,8122;-21757,5739;0,0000;-581,5465;581,5465;-0,0000
1596;0,2531;-0,0563;-6655,0967;1728,5296;1651,3732;default broker;8388,6790;0,0000;0,0000;2178,7933;2178,7933;-0,0000;COLDPOWER22;-2153,0895;0,0000;0,0000;-559,2224;-559,2224;-0,0000;Mertacor22;-18323,5090;0,0000;0,0000;-4759,1688;-4759,1688;-0,0000;IS3;3639,4896;0,0000;0,0000;945,2854;945,2854;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;1793,3332;289,9580;289,9580;465,7828;465,7828;77,1565
1597;0,2518;-0,0563;-5141,4670;1320,8637;1238,9262;default broker;10198,5358;0,0000;0,0000;2620,0451;2620,0451;-0,0000;COLDPOWER22;-2067,2740;0,0000;0,0000;-531,0911;-531,0911;-0,0000;Mertacor22;-20569,5033;0,0000;0,0000;-5284,3887;-5284,3887;-0,0000;IS3;4069,9363;0,0000;0,0000;1045,5831;1045,5831;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;3226,8383;313,0583;313,0583;828,9878;828,9878;81,9375
1598;0,2334;-0,0575;-6759,5466;1623,4594;1540,8820;default broker;11922,7676;0,0000;0,0000;2863,5247;2863,5247;-0,0000;COLDPOWER22;1362,8239;0,0000;0,0000;327,3133;327,3133;-0,0000;Mertacor22;-23102,8509;0,0000;0,0000;-5548,6768;-5548,6768;-0,0000;IS3;10068,6250;0,0000;0,0000;2418,2100;2418,2100;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-7010,9123;334,8671;334,8671;-1683,8305;-1683,8305;82,5774
1599;0,3792;-0,0579;-40029,7203;16782,1015;16619,6122;default broker;14095,6108;0,0000;0,0000;5909,4585;5909,4585;-0,0000;COLDPOWER22;-3437,6259;0,0000;0,0000;-1441,1938;-1441,1938;-0,0000;Mertacor22;-26314,4034;0,0000;0,0000;-11032,0778;-11032,0778;-0,0000;IS3;4222,9085;0,0000;0,0000;1770,4166;1770,4166;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-28596,2104;354,0714;354,0714;-11988,7050;-11988,7050;162,4893
1600;0,2785;-0,0542;-31596,7862;9797,6394;9669,2094;default broker;16307,3290;0,0000;0,0000;5056,6323;5056,6323;-0,0000;COLDPOWER22;-2770,8170;0,0000;0,0000;-859,1844;-859,1844;-0,0000;Mertacor22;-20138,3452;0,0000;0,0000;-6244,5669;-6244,5669;-0,0000;IS3;5121,4145;0,0000;0,0000;1588,0657;1588,0657;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-30116,3675;376,2923;376,2923;-9338,5862;-9338,5862;128,4300
1601;0,3540;-0,0546;-66526,3818;27974,4502;27786,3328;default broker;17881,9801;0,0000;0,0000;7519,4013;7519,4013;-0,0000;COLDPOWER22;-4050,0170;0,0000;0,0000;-1703,0386;-1703,0386;-0,0000;Mertacor22;-28170,0377;0,0000;0,0000;-11845,5460;-11845,5460;-0,0000;IS3;-4369,5858;0,0000;0,0000;-1837,4178;-1837,4178;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-47818,7213;386,5626;386,5626;-20107,8490;-20107,8490;188,1174
1602;0,2488;-0,0550;-57571,8631;17640,8104;17528,1027;default broker;18900,3524;0,0000;0,0000;5791,3278;5791,3278;-0,0000;COLDPOWER22;-1912,8629;0,0000;0,0000;-586,1275;-586,1275;-0,0000;Mertacor22;-21953,6007;0,0000;0,0000;-6726,8851;-6726,8851;-0,0000;IS3;-3988,2680;0,0000;0,0000;-1222,0602;-1222,0602;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-48617,4838;309,9126;309,9126;-14897,0654;-14897,0654;112,7077
1603;0,2708;-0,0508;-42736,4006;13400,8139;13263,2290;default broker;20375,4386;0,0000;0,0000;6389,1076;6389,1076;-0,0000;COLDPOWER22;-1258,7474;0,0000;0,0000;-394,7043;-394,7043;-0,0000;Mertacor22;-13005,2350;0,0000;0,0000;-4078,0396;-4078,0396;-0,0000;IS3;-2654,6296;0,0000;0,0000;-832,4098;-832,4098;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-46193,2273;386,5626;386,5626;-14484,7679;-14484,7679;137,5849
1604;0,2560;-0,0507;-42018,1168;12521,0933;12389,8072;default broker;21060,2985;0,0000;0,0000;6275,8158;6275,8158;-0,0000;COLDPOWER22;-5375,8030;0,0000;0,0000;-1601,9502;-1601,9502;-0,0000;Mertacor22;-17516,5765;0,0000;0,0000;-5219,8124;-5219,8124;-0,0000;IS3;-4804,3709;0,0000;0,0000;-1431,6676;-1431,6676;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-35381,6650;386,5626;386,5626;-10543,4789;-10543,4789;131,2860
1605;0,2540;-0,0583;-23115,7003;6406,0202;6290,1065;default broker;21015,1369;0,0000;0,0000;5823,8942;5823,8942;-0,0000;COLDPOWER22;-2919,5570;0,0000;0,0000;-809,0926;-809,0926;-0,0000;Mertacor22;-14873,5952;0,0000;0,0000;-4121,8977;-4121,8977;-0,0000;IS3;-3842,4464;0,0000;0,0000;-1064,8516;-1064,8516;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-22495,2385;386,5626;386,5626;-6234,0726;-6234,0726;115,9138
1606;0,2811;-0,0567;-48314,0162;15915,0698;15798,1047;default broker;21131,4313;0,0000;0,0000;6960,8828;6960,8828;-0,0000;COLDPOWER22;-5716,4484;0,0000;0,0000;-1883,0493;-1883,0493;-0,0000;Mertacor22;-15330,9746;0,0000;0,0000;-5050,1604;-5050,1604;-0,0000;IS3;-4227,8072;0,0000;0,0000;-1392,6776;-1392,6776;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-44170,2173;309,9126;309,9126;-14550,0653;-14550,0653;116,9651
1607;0,1595;-0,0550;-24037,2141;4412,2992;0,0000;default broker;20653,6894;0,0000;0,0000;3791,2154;3791,2154;-0,0000;COLDPOWER22;-7344,7095;0,0000;0,0000;-1348,2035;-1348,2035;-0,0000;Mertacor22;-791,0441;0,0000;0,0000;-145,2050;-145,2050;-0,0000;IS3;-5486,0965;0,0000;0,0000;-1007,0343;-1007,0343;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;-31069,0534;386,5626;386,5626;-5703,0718;-5703,0718;80,1003
1608;0,1489;-0,0545;24739,5503;735,4355;-0,0000;default broker;19635,4292;0,0000;0,0000;-583,7047;583,7047;-0,0000;COLDPOWER22;-17214,8640;0,0000;0,0000;511,7482;-511,7482;-0,0000;Mertacor22;3193,8160;0,0000;0,0000;-94,9429;94,9429;-0,0000;IS3;-3899,7858;0,0000;0,0000;115,9294;-115,9294;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;TUC_TAC22;23024,9549;-13074,9956;0,0000;-684,4655;684,4655;-0,0000
